0.000,"Info","2022-06-16 01:17:12","Service 'E_ymaze_droso' : Execution start"
0.000,"Info","Subject Identification","Y064"
0.000,"Info","Apparatus","Zantiks Unit"
0.000,"Info","Unit ID","5B0E17"
"TIME","","","ARENA","ACTION","ZONE"
601.352,"Info","Arena",2,"Enter_Zone",1
601.352,"Info","Arena",3,"Enter_Zone",3
601.352,"Info","Arena",4,"Enter_Zone",3
601.352,"Info","Arena",6,"Enter_Zone",2
601.352,"Info","Arena",7,"Enter_Zone",3
601.352,"Info","Arena",8,"Enter_Zone",2
601.352,"Info","Arena",9,"Enter_Zone",3
601.352,"Info","Arena",11,"Enter_Zone",3
601.352,"Info","Arena",12,"Enter_Zone",3
601.352,"Info","Arena",13,"Enter_Zone",1
605.685,"Info","Arena",5,"Enter_Zone",4
622.681,"Info","Arena",1,"Enter_Zone",4
630.749,"Info","Arena",11,"Exit_Zone",3
630.749,"Info","Arena",11,"Enter_Zone",4
636.945,"Info","Arena",11,"Exit_Zone",4
636.945,"Info","Arena",11,"Enter_Zone",1
648.043,"Info","Arena",11,"Exit_Zone",1
648.043,"Info","Arena",11,"Enter_Zone",4
654.078,"Info","Arena",11,"Exit_Zone",4
654.078,"Info","Arena",11,"Enter_Zone",3
659.974,"Info","Arena",5,"Exit_Zone",4
659.974,"Info","Arena",5,"Enter_Zone",1
660.674,"Info","Arena",5,"Exit_Zone",1
660.674,"Info","Arena",5,"Enter_Zone",4
666.540,"Info","Arena",11,"Exit_Zone",3
666.540,"Info","Arena",11,"Enter_Zone",4
671.706,"Info","Arena",11,"Exit_Zone",4
671.706,"Info","Arena",11,"Enter_Zone",1
684.405,"Info","Arena",5,"Exit_Zone",4
684.405,"Info","Arena",5,"Enter_Zone",1
686.470,"Info","Arena",5,"Exit_Zone",1
686.470,"Info","Arena",5,"Enter_Zone",4
688.969,"Info","Arena",4,"Exit_Zone",3
688.969,"Info","Arena",4,"Enter_Zone",4
694.535,"Info","Arena",11,"Exit_Zone",1
694.535,"Info","Arena",11,"Enter_Zone",4
695.268,"Info","Arena",5,"Exit_Zone",4
695.268,"Info","Arena",5,"Enter_Zone",1
695.301,"Info","Arena",5,"Exit_Zone",1
695.301,"Info","Arena",5,"Enter_Zone",4
698.034,"Info","Arena",5,"Exit_Zone",4
698.034,"Info","Arena",5,"Enter_Zone",1
698.834,"Info","Arena",11,"Exit_Zone",4
698.834,"Info","Arena",11,"Enter_Zone",3
700.735,"Info","Arena",5,"Exit_Zone",1
700.735,"Info","Arena",5,"Enter_Zone",4
703.902,"Info","Arena",5,"Exit_Zone",4
703.902,"Info","Arena",5,"Enter_Zone",1
705.699,"Info","Arena",5,"Exit_Zone",1
705.699,"Info","Arena",5,"Enter_Zone",4
706.599,"Info","Arena",11,"Exit_Zone",3
706.599,"Info","Arena",11,"Enter_Zone",4
706.999,"Info","Arena",5,"Exit_Zone",4
706.999,"Info","Arena",5,"Enter_Zone",1
709.498,"Info","Arena",5,"Exit_Zone",1
709.498,"Info","Arena",5,"Enter_Zone",4
719.030,"Info","Arena",11,"Exit_Zone",4
719.030,"Info","Arena",11,"Enter_Zone",2
736.427,"Info","Arena",11,"Exit_Zone",2
736.427,"Info","Arena",11,"Enter_Zone",4
741.326,"Info","Arena",11,"Exit_Zone",4
741.326,"Info","Arena",11,"Enter_Zone",1
745.060,"Info","Arena",4,"Exit_Zone",4
745.060,"Info","Arena",4,"Enter_Zone",1
759.322,"Info","Arena",5,"Exit_Zone",4
759.322,"Info","Arena",5,"Enter_Zone",1
759.356,"Info","Arena",5,"Exit_Zone",1
759.356,"Info","Arena",5,"Enter_Zone",4
759.391,"Info","Arena",5,"Exit_Zone",4
759.391,"Info","Arena",5,"Enter_Zone",1
759.456,"Info","Arena",5,"Exit_Zone",1
759.456,"Info","Arena",5,"Enter_Zone",4
759.489,"Info","Arena",5,"Exit_Zone",4
759.489,"Info","Arena",5,"Enter_Zone",1
759.522,"Info","Arena",5,"Exit_Zone",1
759.522,"Info","Arena",5,"Enter_Zone",4
759.558,"Info","Arena",5,"Exit_Zone",4
759.558,"Info","Arena",5,"Enter_Zone",1
759.656,"Info","Arena",5,"Exit_Zone",1
759.656,"Info","Arena",5,"Enter_Zone",4
759.689,"Info","Arena",5,"Exit_Zone",4
759.689,"Info","Arena",5,"Enter_Zone",1
759.724,"Info","Arena",5,"Exit_Zone",1
759.724,"Info","Arena",5,"Enter_Zone",4
759.756,"Info","Arena",5,"Exit_Zone",4
759.756,"Info","Arena",5,"Enter_Zone",1
759.789,"Info","Arena",5,"Exit_Zone",1
759.789,"Info","Arena",5,"Enter_Zone",4
760.357,"Info","Arena",11,"Exit_Zone",1
