0.000,"Info","2022-06-07 00:10:50","Service 'E_ymaze_droso' : Execution start"
0.000,"Info","Subject Identification","Y025"
0.000,"Info","Apparatus","Zantiks Unit"
0.000,"Info","Unit ID","5B0E17"
"TIME","","","ARENA","ACTION","ZONE"
601.432,"Info","Arena",1,"Enter_Zone",4
601.432,"Info","Arena",2,"Enter_Zone",2
601.432,"Info","Arena",3,"Enter_Zone",4
601.432,"Info","Arena",4,"Enter_Zone",4
601.432,"Info","Arena",5,"Enter_Zone",3
601.432,"Info","Arena",6,"Enter_Zone",4
601.432,"Info","Arena",7,"Enter_Zone",2
601.432,"Info","Arena",9,"Enter_Zone",4
601.432,"Info","Arena",10,"Enter_Zone",4
601.432,"Info","Arena",11,"Enter_Zone",1
601.432,"Info","Arena",13,"Enter_Zone",4
601.432,"Info","Arena",14,"Enter_Zone",4
602.330,"Info","Arena",3,"Exit_Zone",4
602.330,"Info","Arena",3,"Enter_Zone",1
602.364,"Info","Arena",3,"Exit_Zone",1
602.364,"Info","Arena",3,"Enter_Zone",4
602.397,"Info","Arena",3,"Exit_Zone",4
602.397,"Info","Arena",3,"Enter_Zone",1
602.463,"Info","Arena",3,"Exit_Zone",1
602.463,"Info","Arena",3,"Enter_Zone",4
602.563,"Info","Arena",3,"Exit_Zone",4
602.563,"Info","Arena",3,"Enter_Zone",1
602.599,"Info","Arena",3,"Exit_Zone",1
602.599,"Info","Arena",3,"Enter_Zone",4
602.797,"Info","Arena",3,"Exit_Zone",4
602.797,"Info","Arena",3,"Enter_Zone",1
602.830,"Info","Arena",3,"Exit_Zone",1
602.830,"Info","Arena",3,"Enter_Zone",4
602.932,"Info","Arena",3,"Exit_Zone",4
602.932,"Info","Arena",3,"Enter_Zone",1
602.963,"Info","Arena",3,"Exit_Zone",1
602.963,"Info","Arena",3,"Enter_Zone",4
602.997,"Info","Arena",3,"Exit_Zone",4
602.997,"Info","Arena",3,"Enter_Zone",1
603.030,"Info","Arena",3,"Exit_Zone",1
603.030,"Info","Arena",3,"Enter_Zone",4
603.163,"Info","Arena",3,"Exit_Zone",4
603.163,"Info","Arena",3,"Enter_Zone",1
603.197,"Info","Arena",3,"Exit_Zone",1
603.197,"Info","Arena",3,"Enter_Zone",4
603.265,"Info","Arena",3,"Exit_Zone",4
603.265,"Info","Arena",3,"Enter_Zone",1
603.330,"Info","Arena",3,"Exit_Zone",1
603.330,"Info","Arena",3,"Enter_Zone",4
603.432,"Info","Arena",3,"Exit_Zone",4
603.432,"Info","Arena",3,"Enter_Zone",1
603.630,"Info","Arena",3,"Exit_Zone",1
603.630,"Info","Arena",3,"Enter_Zone",4
603.663,"Info","Arena",3,"Exit_Zone",4
603.663,"Info","Arena",3,"Enter_Zone",1
603.765,"Info","Arena",3,"Exit_Zone",1
603.765,"Info","Arena",3,"Enter_Zone",4
603.797,"Info","Arena",3,"Exit_Zone",4
603.797,"Info","Arena",3,"Enter_Zone",1
603.830,"Info","Arena",3,"Exit_Zone",1
603.830,"Info","Arena",3,"Enter_Zone",4
603.963,"Info","Arena",3,"Exit_Zone",4
603.963,"Info","Arena",3,"Enter_Zone",1
604.030,"Info","Arena",3,"Exit_Zone",1
604.030,"Info","Arena",3,"Enter_Zone",4
604.063,"Info","Arena",3,"Exit_Zone",4
604.063,"Info","Arena",3,"Enter_Zone",1
604.099,"Info","Arena",3,"Exit_Zone",1
604.099,"Info","Arena",3,"Enter_Zone",4
604.130,"Info","Arena",3,"Exit_Zone",4
604.130,"Info","Arena",3,"Enter_Zone",1
604.196,"Info","Arena",3,"Exit_Zone",1
604.196,"Info","Arena",3,"Enter_Zone",4
604.230,"Info","Arena",3,"Exit_Zone",4
604.230,"Info","Arena",3,"Enter_Zone",1
604.463,"Info","Arena",3,"Exit_Zone",1
604.463,"Info","Arena",3,"Enter_Zone",4
604.496,"Info","Arena",3,"Exit_Zone",4
604.496,"Info","Arena",3,"Enter_Zone",1
604.899,"Info","Arena",3,"Exit_Zone",1
604.899,"Info","Arena",3,"Enter_Zone",4
604.933,"Info","Arena",3,"Exit_Zone",4
604.933,"Info","Arena",3,"Enter_Zone",1
605.131,"Info","Arena",3,"Exit_Zone",1
605.131,"Info","Arena",3,"Enter_Zone",4
605.164,"Info","Arena",3,"Exit_Zone",4
605.164,"Info","Arena",3,"Enter_Zone",1
605.230,"Info","Arena",3,"Exit_Zone",1
605.230,"Info","Arena",3,"Enter_Zone",4
605.265,"Info","Arena",3,"Exit_Zone",4
605.265,"Info","Arena",3,"Enter_Zone",1
605.696,"Info","Arena",3,"Exit_Zone",1
605.696,"Info","Arena",3,"Enter_Zone",4
605.730,"Info","Arena",3,"Exit_Zone",4
605.730,"Info","Arena",3,"Enter_Zone",1
606.431,"Info","Arena",3,"Exit_Zone",1
606.431,"Info","Arena",3,"Enter_Zone",4
606.463,"Info","Arena",3,"Exit_Zone",4
606.463,"Info","Arena",3,"Enter_Zone",1
606.598,"Info","Arena",1,"Exit_Zone",4
606.598,"Info","Arena",1,"Enter_Zone",1
606.863,"Info","Arena",6,"Exit_Zone",4
606.863,"Info","Arena",6,"Enter_Zone",2
607.063,"Info","Arena",1,"Exit_Zone",1
607.063,"Info","Arena",1,"Enter_Zone",4
607.098,"Info","Arena",1,"Exit_Zone",4
607.098,"Info","Arena",1,"Enter_Zone",1
607.329,"Info","Arena",3,"Exit_Zone",1
607.329,"Info","Arena",3,"Enter_Zone",4
607.363,"Info","Arena",3,"Exit_Zone",4
607.363,"Info","Arena",3,"Enter_Zone",1
607.796,"Info","Arena",3,"Exit_Zone",1
