0.000,"Info","2022-06-16 00:03:45","Service 'E_ymaze_droso' : Execution start"
0.000,"Info","Subject Identification","Y062"
0.000,"Info","Apparatus","Zantiks Unit"
0.000,"Info","Unit ID","8E63AA"
"TIME","","","ARENA","ACTION","ZONE"
601.409,"Info","Arena",1,"Enter_Zone",1
601.409,"Info","Arena",2,"Enter_Zone",3
601.409,"Info","Arena",3,"Enter_Zone",2
601.409,"Info","Arena",4,"Enter_Zone",3
601.409,"Info","Arena",5,"Enter_Zone",2
601.409,"Info","Arena",6,"Enter_Zone",1
601.409,"Info","Arena",7,"Enter_Zone",2
601.409,"Info","Arena",8,"Enter_Zone",1
601.409,"Info","Arena",9,"Enter_Zone",2
601.409,"Info","Arena",10,"Enter_Zone",2
601.409,"Info","Arena",11,"Enter_Zone",1
601.409,"Info","Arena",12,"Enter_Zone",3
601.409,"Info","Arena",13,"Enter_Zone",2
601.409,"Info","Arena",14,"Enter_Zone",3
604.775,"Info","Arena",6,"Exit_Zone",1
604.775,"Info","Arena",6,"Enter_Zone",4
604.908,"Info","Arena",6,"Exit_Zone",4
604.908,"Info","Arena",6,"Enter_Zone",1
604.941,"Info","Arena",6,"Exit_Zone",1
604.941,"Info","Arena",6,"Enter_Zone",4
608.507,"Info","Arena",6,"Exit_Zone",4
608.507,"Info","Arena",6,"Enter_Zone",3
620.007,"Info","Arena",6,"Exit_Zone",3
620.007,"Info","Arena",6,"Enter_Zone",4
632.371,"Info","Arena",6,"Exit_Zone",4
632.371,"Info","Arena",6,"Enter_Zone",1
633.869,"Info","Arena",1,"Exit_Zone",1
633.869,"Info","Arena",1,"Enter_Zone",4
642.637,"Info","Arena",1,"Exit_Zone",4
642.637,"Info","Arena",1,"Enter_Zone",1
646.303,"Info","Arena",6,"Exit_Zone",1
646.303,"Info","Arena",6,"Enter_Zone",4
647.000,"Info","Arena",4,"Exit_Zone",3
647.000,"Info","Arena",4,"Enter_Zone",4
649.733,"Info","Arena",4,"Exit_Zone",4
649.733,"Info","Arena",4,"Enter_Zone",1
649.933,"Info","Arena",6,"Exit_Zone",4
649.933,"Info","Arena",6,"Enter_Zone",3
654.468,"Info","Arena",12,"Exit_Zone",3
654.468,"Info","Arena",12,"Enter_Zone",4
654.832,"Info","Arena",12,"Exit_Zone",4
654.832,"Info","Arena",12,"Enter_Zone",3
654.932,"Info","Arena",12,"Exit_Zone",3
654.932,"Info","Arena",12,"Enter_Zone",4
654.968,"Info","Arena",12,"Exit_Zone",4
654.968,"Info","Arena",12,"Enter_Zone",3
655.198,"Info","Arena",12,"Exit_Zone",3
655.198,"Info","Arena",12,"Enter_Zone",4
659.564,"Info","Arena",1,"Exit_Zone",1
659.564,"Info","Arena",1,"Enter_Zone",4
660.097,"Info","Arena",1,"Exit_Zone",4
660.097,"Info","Arena",1,"Enter_Zone",1
660.597,"Info","Arena",7,"Exit_Zone",2
660.597,"Info","Arena",7,"Enter_Zone",4
660.664,"Info","Arena",6,"Exit_Zone",3
660.664,"Info","Arena",6,"Enter_Zone",4
660.697,"Info","Arena",6,"Exit_Zone",4
660.697,"Info","Arena",6,"Enter_Zone",3
660.897,"Info","Arena",6,"Exit_Zone",3
660.897,"Info","Arena",6,"Enter_Zone",4
661.497,"Info","Arena",10,"Exit_Zone",2
661.497,"Info","Arena",10,"Enter_Zone",4
664.030,"Info","Arena",12,"Exit_Zone",4
664.030,"Info","Arena",12,"Enter_Zone",2
665.596,"Info","Arena",10,"Exit_Zone",4
665.596,"Info","Arena",10,"Enter_Zone",1
666.299,"Info","Arena",6,"Exit_Zone",4
666.299,"Info","Arena",6,"Enter_Zone",2
676.094,"Info","Arena",4,"Exit_Zone",1
676.094,"Info","Arena",4,"Enter_Zone",4
676.527,"Info","Arena",4,"Exit_Zone",4
676.527,"Info","Arena",4,"Enter_Zone",1
676.797,"Info","Arena",13,"Exit_Zone",2
676.797,"Info","Arena",13,"Enter_Zone",4
676.827,"Info","Arena",13,"Exit_Zone",4
676.827,"Info","Arena",13,"Enter_Zone",2
676.868,"Info","Arena",13,"Exit_Zone",2
676.868,"Info","Arena",13,"Enter_Zone",4
676.894,"Info","Arena",4,"Exit_Zone",1
676.894,"Info","Arena",4,"Enter_Zone",4
676.964,"Info","Arena",13,"Exit_Zone",4
676.964,"Info","Arena",13,"Enter_Zone",2
676.994,"Info","Arena",13,"Exit_Zone",2
676.994,"Info","Arena",13,"Enter_Zone",4
679.028,"Info","Arena",6,"Exit_Zone",2
679.028,"Info","Arena",6,"Enter_Zone",4
679.227,"Info","Arena",4,"Exit_Zone",4
679.227,"Info","Arena",4,"Enter_Zone",3
681.463,"Info","Arena",1,"Exit_Zone",1
681.463,"Info","Arena",1,"Enter_Zone",4
683.129,"Info","Arena",13,"Exit_Zone",4
683.129,"Info","Arena",13,"Enter_Zone",1
684.193,"Info","Arena",6,"Exit_Zone",4
684.193,"Info","Arena",6,"Enter_Zone",1
685.795,"Info","Arena",12,"Exit_Zone",2
685.795,"Info","Arena",12,"Enter_Zone",4
686.226,"Info","Arena",1,"Exit_Zone",4
686.226,"Info","Arena",1,"Enter_Zone",3
687.392,"Info","Arena",4,"Exit_Zone",3
687.392,"Info","Arena",4,"Enter_Zone",4
690.391,"Info","Arena",12,"Exit_Zone",4
690.391,"Info","Arena",12,"Enter_Zone",3
692.891,"Info","Arena",7,"Exit_Zone",4
692.891,"Info","Arena",7,"Enter_Zone",2
695.091,"Info","Arena",6,"Exit_Zone",1
695.091,"Info","Arena",6,"Enter_Zone",4
697.890,"Info","Arena",6,"Exit_Zone",4
697.890,"Info","Arena",6,"Enter_Zone",3
700.023,"Info","Arena",4,"Exit_Zone",4
700.023,"Info","Arena",4,"Enter_Zone",3
700.423,"Info","Arena",10,"Exit_Zone",1
700.423,"Info","Arena",10,"Enter_Zone",4
706.655,"Info","Arena",7,"Exit_Zone",2
706.655,"Info","Arena",7,"Enter_Zone",4
708.355,"Info","Arena",10,"Exit_Zone",4
708.355,"Info","Arena",10,"Enter_Zone",3
709.588,"Info","Arena",4,"Exit_Zone",3
709.588,"Info","Arena",4,"Enter_Zone",4
712.087,"Info","Arena",7,"Exit_Zone",4
712.087,"Info","Arena",7,"Enter_Zone",3
712.154,"Info","Arena",4,"Exit_Zone",4
712.154,"Info","Arena",4,"Enter_Zone",2
716.686,"Info","Arena",1,"Exit_Zone",3
716.686,"Info","Arena",1,"Enter_Zone",4
721.585,"Info","Arena",3,"Exit_Zone",2
721.585,"Info","Arena",3,"Enter_Zone",4
721.919,"Info","Arena",4,"Exit_Zone",2
721.919,"Info","Arena",4,"Enter_Zone",4
731.620,"Info","Arena",7,"Exit_Zone",3
731.620,"Info","Arena",7,"Enter_Zone",4
731.717,"Info","Arena",10,"Exit_Zone",3
731.717,"Info","Arena",10,"Enter_Zone",4
731.750,"Info","Arena",10,"Exit_Zone",4
731.750,"Info","Arena",10,"Enter_Zone",3
731.786,"Info","Arena",10,"Exit_Zone",3
731.786,"Info","Arena",10,"Enter_Zone",4
733.983,"Info","Arena",4,"Exit_Zone",4
733.983,"Info","Arena",4,"Enter_Zone",3
735.983,"Info","Arena",7,"Exit_Zone",4
735.983,"Info","Arena",7,"Enter_Zone",1
739.582,"Info","Arena",7,"Exit_Zone",1
739.582,"Info","Arena",7,"Enter_Zone",4
739.682,"Info","Arena",4,"Exit_Zone",3
739.682,"Info","Arena",4,"Enter_Zone",4
741.248,"Info","Arena",4,"Exit_Zone",4
741.248,"Info","Arena",4,"Enter_Zone",1
743.314,"Info","Arena",7,"Exit_Zone",4
743.314,"Info","Arena",7,"Enter_Zone",3
744.081,"Info","Arena",10,"Exit_Zone",4
744.081,"Info","Arena",10,"Enter_Zone",3
744.214,"Info","Arena",6,"Exit_Zone",3
744.214,"Info","Arena",6,"Enter_Zone",4
746.747,"Info","Arena",3,"Exit_Zone",4
746.747,"Info","Arena",3,"Enter_Zone",3
747.116,"Info","Arena",4,"Exit_Zone",1
747.116,"Info","Arena",4,"Enter_Zone",4
749.513,"Info","Arena",6,"Exit_Zone",4
749.513,"Info","Arena",6,"Enter_Zone",1
752.746,"Info","Arena",7,"Exit_Zone",3
752.746,"Info","Arena",7,"Enter_Zone",4
753.479,"Info","Arena",4,"Exit_Zone",4
753.479,"Info","Arena",4,"Enter_Zone",3
754.246,"Info","Arena",3,"Exit_Zone",3
754.246,"Info","Arena",3,"Enter_Zone",4
757.115,"Info","Arena",7,"Exit_Zone",4
757.115,"Info","Arena",7,"Enter_Zone",1
758.911,"Info","Arena",4,"Exit_Zone",3
758.911,"Info","Arena",4,"Enter_Zone",4
761.711,"Info","Arena",4,"Exit_Zone",4
761.711,"Info","Arena",4,"Enter_Zone",2
764.780,"Info","Arena",4,"Exit_Zone",2
764.780,"Info","Arena",4,"Enter_Zone",4
766.410,"Info","Arena",13,"Exit_Zone",1
766.410,"Info","Arena",13,"Enter_Zone",4
