0.000,"Info","2022-05-31 03:45:16","Service 'E_ymaze_droso' : Execution start"
0.000,"Info","Subject Identification","Y008"
0.000,"Info","Apparatus","Zantiks Unit"
0.000,"Info","Unit ID","8E63AA"
"TIME","","","ARENA","ACTION","ZONE"
601.363,"Info","Arena",1,"Enter_Zone",4
601.363,"Info","Arena",2,"Enter_Zone",2
601.363,"Info","Arena",3,"Enter_Zone",1
601.363,"Info","Arena",4,"Enter_Zone",4
601.363,"Info","Arena",5,"Enter_Zone",1
601.363,"Info","Arena",6,"Enter_Zone",1
601.363,"Info","Arena",7,"Enter_Zone",2
601.363,"Info","Arena",9,"Enter_Zone",3
601.363,"Info","Arena",10,"Enter_Zone",1
601.363,"Info","Arena",11,"Enter_Zone",4
601.363,"Info","Arena",12,"Enter_Zone",1
601.363,"Info","Arena",13,"Enter_Zone",2
601.363,"Info","Arena",14,"Enter_Zone",2
606.462,"Info","Arena",9,"Exit_Zone",3
606.462,"Info","Arena",9,"Enter_Zone",4
606.495,"Info","Arena",10,"Exit_Zone",1
606.495,"Info","Arena",10,"Enter_Zone",4
607.028,"Info","Arena",12,"Exit_Zone",1
607.028,"Info","Arena",12,"Enter_Zone",4
608.163,"Info","Arena",12,"Exit_Zone",4
608.163,"Info","Arena",12,"Enter_Zone",3
609.128,"Info","Arena",7,"Exit_Zone",2
609.128,"Info","Arena",7,"Enter_Zone",4
610.361,"Info","Arena",9,"Exit_Zone",4
610.361,"Info","Arena",9,"Enter_Zone",1
611.561,"Info","Arena",12,"Exit_Zone",3
611.561,"Info","Arena",12,"Enter_Zone",4
612.860,"Info","Arena",12,"Exit_Zone",4
612.860,"Info","Arena",12,"Enter_Zone",2
616.929,"Info","Arena",12,"Exit_Zone",2
616.929,"Info","Arena",12,"Enter_Zone",4
621.428,"Info","Arena",9,"Exit_Zone",1
621.428,"Info","Arena",9,"Enter_Zone",4
622.725,"Info","Arena",5,"Exit_Zone",1
622.725,"Info","Arena",5,"Enter_Zone",4
622.792,"Info","Arena",5,"Exit_Zone",4
622.792,"Info","Arena",5,"Enter_Zone",1
622.859,"Info","Arena",5,"Exit_Zone",1
622.859,"Info","Arena",5,"Enter_Zone",4
623.025,"Info","Arena",5,"Exit_Zone",4
