0.000,"Info","2022-06-08 04:47:17","Service 'E_ymaze_droso' : Execution start"
0.000,"Info","Subject Identification","Y047"
0.000,"Info","Apparatus","Zantiks Unit"
0.000,"Info","Unit ID","8E63AA"
"TIME","","","ARENA","ACTION","ZONE"
601.522,"Info","Arena",7,"Enter_Zone",2
601.857,"Info","Arena",5,"Enter_Zone",2
612.687,"Info","Arena",3,"Exit_Zone",4
612.687,"Info","Arena",3,"Enter_Zone",3
617.616,"Info","Arena",14,"Exit_Zone",1
617.616,"Info","Arena",14,"Enter_Zone",4
620.316,"Info","Arena",3,"Exit_Zone",3
620.316,"Info","Arena",3,"Enter_Zone",4
625.248,"Info","Arena",14,"Exit_Zone",4
625.248,"Info","Arena",14,"Enter_Zone",2
626.981,"Info","Arena",5,"Exit_Zone",2
626.981,"Info","Arena",5,"Enter_Zone",4
627.048,"Info","Arena",3,"Exit_Zone",4
627.048,"Info","Arena",3,"Enter_Zone",2
627.081,"Info","Arena",3,"Exit_Zone",2
627.081,"Info","Arena",3,"Enter_Zone",4
627.184,"Info","Arena",3,"Exit_Zone",4
627.184,"Info","Arena",3,"Enter_Zone",2
627.214,"Info","Arena",3,"Exit_Zone",2
627.214,"Info","Arena",3,"Enter_Zone",4
627.314,"Info","Arena",5,"Exit_Zone",4
627.314,"Info","Arena",5,"Enter_Zone",2
627.381,"Info","Arena",5,"Exit_Zone",2
627.381,"Info","Arena",5,"Enter_Zone",4
627.481,"Info","Arena",3,"Exit_Zone",4
627.481,"Info","Arena",3,"Enter_Zone",2
627.517,"Info","Arena",3,"Exit_Zone",2
627.517,"Info","Arena",3,"Enter_Zone",4
628.047,"Info","Arena",3,"Exit_Zone",4
628.047,"Info","Arena",3,"Enter_Zone",2
628.114,"Info","Arena",3,"Exit_Zone",2
628.114,"Info","Arena",3,"Enter_Zone",4
628.684,"Info","Arena",3,"Exit_Zone",4
628.684,"Info","Arena",3,"Enter_Zone",2
628.714,"Info","Arena",3,"Exit_Zone",2
628.714,"Info","Arena",3,"Enter_Zone",4
628.814,"Info","Arena",7,"Exit_Zone",2
628.814,"Info","Arena",7,"Enter_Zone",4
628.881,"Info","Arena",3,"Exit_Zone",4
628.881,"Info","Arena",3,"Enter_Zone",2
628.914,"Info","Arena",3,"Exit_Zone",2
628.914,"Info","Arena",3,"Enter_Zone",4
628.981,"Info","Arena",3,"Exit_Zone",4
628.981,"Info","Arena",3,"Enter_Zone",2
629.017,"Info","Arena",3,"Exit_Zone",2
629.017,"Info","Arena",3,"Enter_Zone",4
629.481,"Info","Arena",3,"Exit_Zone",4
629.481,"Info","Arena",3,"Enter_Zone",2
629.517,"Info","Arena",3,"Exit_Zone",2
629.517,"Info","Arena",3,"Enter_Zone",4
629.581,"Info","Arena",3,"Exit_Zone",4
629.581,"Info","Arena",3,"Enter_Zone",2
638.379,"Info","Arena",3,"Exit_Zone",2
