0.000,"Info","2022-06-14 01:16:15","Service 'E_ymaze_droso' : Execution start"
0.000,"Info","Subject Identification","Y052"
0.000,"Info","Apparatus","Zantiks Unit"
0.000,"Info","Unit ID","5B0E17"
"TIME","","","ARENA","ACTION","ZONE"
601.364,"Info","Arena",4,"Enter_Zone",4
601.364,"Info","Arena",8,"Enter_Zone",4
601.364,"Info","Arena",9,"Enter_Zone",3
601.364,"Info","Arena",10,"Enter_Zone",1
601.364,"Info","Arena",11,"Enter_Zone",1
601.364,"Info","Arena",13,"Enter_Zone",2
601.397,"Info","Arena",6,"Enter_Zone",2
603.196,"Info","Arena",7,"Enter_Zone",2
624.526,"Info","Arena",9,"Exit_Zone",3
624.526,"Info","Arena",9,"Enter_Zone",4
624.959,"Info","Arena",9,"Exit_Zone",4
624.959,"Info","Arena",9,"Enter_Zone",3
637.523,"Info","Arena",3,"Enter_Zone",4
637.690,"Info","Arena",3,"Exit_Zone",4
637.690,"Info","Arena",3,"Enter_Zone",3
639.323,"Info","Arena",3,"Exit_Zone",3
639.323,"Info","Arena",3,"Enter_Zone",4
639.456,"Info","Arena",3,"Exit_Zone",4
639.456,"Info","Arena",3,"Enter_Zone",3
639.523,"Info","Arena",3,"Exit_Zone",3
639.523,"Info","Arena",3,"Enter_Zone",4
639.690,"Info","Arena",3,"Exit_Zone",4
639.690,"Info","Arena",3,"Enter_Zone",3
639.890,"Info","Arena",3,"Exit_Zone",3
639.890,"Info","Arena",3,"Enter_Zone",4
640.056,"Info","Arena",3,"Exit_Zone",4
640.056,"Info","Arena",3,"Enter_Zone",3
640.123,"Info","Arena",3,"Exit_Zone",3
640.123,"Info","Arena",3,"Enter_Zone",4
651.387,"Info","Arena",9,"Exit_Zone",3
651.387,"Info","Arena",9,"Enter_Zone",4
651.423,"Info","Arena",9,"Exit_Zone",4
651.423,"Info","Arena",9,"Enter_Zone",3
684.583,"Info","Arena",2,"Enter_Zone",1
687.814,"Info","Arena",9,"Exit_Zone",3
687.814,"Info","Arena",9,"Enter_Zone",4
708.777,"Info","Arena",8,"Exit_Zone",4
708.777,"Info","Arena",8,"Enter_Zone",1
708.843,"Info","Arena",8,"Exit_Zone",1
708.843,"Info","Arena",8,"Enter_Zone",4
708.943,"Info","Arena",8,"Exit_Zone",4
708.943,"Info","Arena",8,"Enter_Zone",1
708.977,"Info","Arena",8,"Exit_Zone",1
708.977,"Info","Arena",8,"Enter_Zone",4
709.010,"Info","Arena",8,"Exit_Zone",4
709.010,"Info","Arena",8,"Enter_Zone",1
774.331,"Info","Arena",5,"Enter_Zone",2
778.630,"Info","Arena",5,"Exit_Zone",2
778.630,"Info","Arena",5,"Enter_Zone",4
785.397,"Info","Arena",5,"Exit_Zone",4
785.397,"Info","Arena",5,"Enter_Zone",3
788.861,"Info","Arena",4,"Exit_Zone",4
788.861,"Info","Arena",4,"Enter_Zone",2
788.897,"Info","Arena",4,"Exit_Zone",2
788.897,"Info","Arena",4,"Enter_Zone",4
793.194,"Info","Arena",4,"Exit_Zone",4
793.194,"Info","Arena",4,"Enter_Zone",2
793.229,"Info","Arena",4,"Exit_Zone",2
793.229,"Info","Arena",4,"Enter_Zone",4
793.294,"Info","Arena",4,"Exit_Zone",4
793.294,"Info","Arena",4,"Enter_Zone",2
795.327,"Info","Arena",4,"Exit_Zone",2
795.327,"Info","Arena",4,"Enter_Zone",4
795.427,"Info","Arena",4,"Exit_Zone",4
795.427,"Info","Arena",4,"Enter_Zone",2
795.460,"Info","Arena",4,"Exit_Zone",2
795.460,"Info","Arena",4,"Enter_Zone",4
795.562,"Info","Arena",4,"Exit_Zone",4
795.562,"Info","Arena",4,"Enter_Zone",2
795.594,"Info","Arena",4,"Exit_Zone",2
795.594,"Info","Arena",4,"Enter_Zone",4
