0.000,"Info","2022-06-01 01:11:49","Service 'E_ymaze_droso' : Execution start"
0.000,"Info","Subject Identification","Y016"
0.000,"Info","Apparatus","Zantiks Unit"
0.000,"Info","Unit ID","5B0E17"
"TIME","","","ARENA","ACTION","ZONE"
601.355,"Info","Arena",1,"Enter_Zone",3
601.355,"Info","Arena",2,"Enter_Zone",3
601.355,"Info","Arena",3,"Enter_Zone",1
601.355,"Info","Arena",4,"Enter_Zone",1
601.355,"Info","Arena",5,"Enter_Zone",4
601.355,"Info","Arena",6,"Enter_Zone",2
601.355,"Info","Arena",7,"Enter_Zone",4
601.355,"Info","Arena",8,"Enter_Zone",1
601.355,"Info","Arena",10,"Enter_Zone",2
601.355,"Info","Arena",11,"Enter_Zone",3
601.355,"Info","Arena",12,"Enter_Zone",2
601.355,"Info","Arena",13,"Enter_Zone",3
601.355,"Info","Arena",14,"Enter_Zone",4
601.386,"Info","Arena",9,"Enter_Zone",4
604.919,"Info","Arena",9,"Exit_Zone",4
604.919,"Info","Arena",9,"Enter_Zone",3
610.951,"Info","Arena",9,"Exit_Zone",3
610.951,"Info","Arena",9,"Enter_Zone",4
612.651,"Info","Arena",9,"Exit_Zone",4
612.651,"Info","Arena",9,"Enter_Zone",1
623.582,"Info","Arena",4,"Exit_Zone",1
623.582,"Info","Arena",4,"Enter_Zone",4
625.048,"Info","Arena",9,"Exit_Zone",1
625.048,"Info","Arena",9,"Enter_Zone",4
626.915,"Info","Arena",4,"Exit_Zone",4
626.915,"Info","Arena",4,"Enter_Zone",2
630.381,"Info","Arena",9,"Exit_Zone",4
630.381,"Info","Arena",9,"Enter_Zone",3
632.047,"Info","Arena",9,"Exit_Zone",3
632.047,"Info","Arena",9,"Enter_Zone",4
637.246,"Info","Arena",4,"Exit_Zone",2
637.246,"Info","Arena",4,"Enter_Zone",4
641.347,"Info","Arena",4,"Exit_Zone",4
641.347,"Info","Arena",4,"Enter_Zone",3
645.311,"Info","Arena",9,"Exit_Zone",4
645.311,"Info","Arena",9,"Enter_Zone",1
651.777,"Info","Arena",9,"Exit_Zone",1
651.777,"Info","Arena",9,"Enter_Zone",4
653.512,"Info","Arena",6,"Exit_Zone",2
653.512,"Info","Arena",6,"Enter_Zone",4
655.576,"Info","Arena",9,"Exit_Zone",4
655.576,"Info","Arena",9,"Enter_Zone",1
658.409,"Info","Arena",9,"Exit_Zone",1
658.409,"Info","Arena",9,"Enter_Zone",4
659.542,"Info","Arena",14,"Exit_Zone",4
659.542,"Info","Arena",14,"Enter_Zone",3
660.142,"Info","Arena",14,"Exit_Zone",3
660.142,"Info","Arena",14,"Enter_Zone",4
660.344,"Info","Arena",14,"Exit_Zone",4
660.344,"Info","Arena",14,"Enter_Zone",3
660.375,"Info","Arena",14,"Exit_Zone",3
660.375,"Info","Arena",14,"Enter_Zone",4
660.442,"Info","Arena",6,"Exit_Zone",4
660.442,"Info","Arena",6,"Enter_Zone",1
660.475,"Info","Arena",14,"Exit_Zone",4
660.475,"Info","Arena",14,"Enter_Zone",3
661.308,"Info","Arena",6,"Exit_Zone",1
661.308,"Info","Arena",6,"Enter_Zone",4
663.441,"Info","Arena",9,"Exit_Zone",4
663.441,"Info","Arena",9,"Enter_Zone",1
664.308,"Info","Arena",9,"Exit_Zone",1
664.308,"Info","Arena",9,"Enter_Zone",4
664.742,"Info","Arena",6,"Exit_Zone",4
664.742,"Info","Arena",6,"Enter_Zone",3
670.606,"Info","Arena",14,"Exit_Zone",3
670.606,"Info","Arena",14,"Enter_Zone",4
671.473,"Info","Arena",14,"Exit_Zone",4
671.473,"Info","Arena",14,"Enter_Zone",3
673.939,"Info","Arena",6,"Exit_Zone",3
673.939,"Info","Arena",6,"Enter_Zone",4
677.272,"Info","Arena",12,"Exit_Zone",2
677.272,"Info","Arena",12,"Enter_Zone",4
678.438,"Info","Arena",6,"Exit_Zone",4
678.438,"Info","Arena",6,"Enter_Zone",2
679.538,"Info","Arena",9,"Exit_Zone",4
679.538,"Info","Arena",9,"Enter_Zone",1
687.339,"Info","Arena",14,"Exit_Zone",3
687.339,"Info","Arena",14,"Enter_Zone",4
687.437,"Info","Arena",14,"Exit_Zone",4
687.437,"Info","Arena",14,"Enter_Zone",3
687.470,"Info","Arena",14,"Exit_Zone",3
687.470,"Info","Arena",14,"Enter_Zone",4
692.469,"Info","Arena",4,"Exit_Zone",3
692.469,"Info","Arena",4,"Enter_Zone",4
694.369,"Info","Arena",4,"Exit_Zone",4
694.369,"Info","Arena",4,"Enter_Zone",1
694.770,"Info","Arena",14,"Exit_Zone",4
694.770,"Info","Arena",14,"Enter_Zone",1
699.703,"Info","Arena",9,"Exit_Zone",1
699.703,"Info","Arena",9,"Enter_Zone",4
700.836,"Info","Arena",9,"Exit_Zone",4
700.836,"Info","Arena",9,"Enter_Zone",1
703.669,"Info","Arena",6,"Exit_Zone",2
703.669,"Info","Arena",6,"Enter_Zone",4
710.232,"Info","Arena",6,"Exit_Zone",4
710.232,"Info","Arena",6,"Enter_Zone",3
715.531,"Info","Arena",13,"Exit_Zone",3
715.531,"Info","Arena",13,"Enter_Zone",4
718.597,"Info","Arena",9,"Exit_Zone",1
718.597,"Info","Arena",9,"Enter_Zone",4
721.297,"Info","Arena",9,"Exit_Zone",4
721.297,"Info","Arena",9,"Enter_Zone",1
721.564,"Info","Arena",9,"Exit_Zone",1
721.564,"Info","Arena",9,"Enter_Zone",4
728.562,"Info","Arena",4,"Exit_Zone",1
728.562,"Info","Arena",4,"Enter_Zone",4
731.295,"Info","Arena",4,"Exit_Zone",4
731.295,"Info","Arena",4,"Enter_Zone",3
743.259,"Info","Arena",4,"Exit_Zone",3
743.259,"Info","Arena",4,"Enter_Zone",4
745.959,"Info","Arena",4,"Exit_Zone",4
745.959,"Info","Arena",4,"Enter_Zone",1
749.827,"Info","Arena",3,"Exit_Zone",1
749.827,"Info","Arena",3,"Enter_Zone",4
754.357,"Info","Arena",3,"Exit_Zone",4
754.357,"Info","Arena",3,"Enter_Zone",2
763.589,"Info","Arena",14,"Exit_Zone",1
763.589,"Info","Arena",14,"Enter_Zone",4
764.690,"Info","Arena",2,"Exit_Zone",3
764.690,"Info","Arena",2,"Enter_Zone",4
765.355,"Info","Arena",9,"Exit_Zone",4
765.355,"Info","Arena",9,"Enter_Zone",2
768.221,"Info","Arena",14,"Exit_Zone",4
768.221,"Info","Arena",14,"Enter_Zone",3
777.155,"Info","Arena",3,"Exit_Zone",2
777.155,"Info","Arena",3,"Enter_Zone",4
777.186,"Info","Arena",3,"Exit_Zone",4
777.186,"Info","Arena",3,"Enter_Zone",2
777.220,"Info","Arena",3,"Exit_Zone",2
777.220,"Info","Arena",3,"Enter_Zone",4
777.488,"Info","Arena",3,"Exit_Zone",4
777.488,"Info","Arena",3,"Enter_Zone",2
777.853,"Info","Arena",3,"Exit_Zone",2
777.853,"Info","Arena",3,"Enter_Zone",4
779.353,"Info","Arena",6,"Exit_Zone",3
779.353,"Info","Arena",6,"Enter_Zone",4
781.752,"Info","Arena",9,"Exit_Zone",2
781.752,"Info","Arena",9,"Enter_Zone",4
782.321,"Info","Arena",14,"Exit_Zone",3
782.321,"Info","Arena",14,"Enter_Zone",4
782.585,"Info","Arena",6,"Exit_Zone",4
782.585,"Info","Arena",6,"Enter_Zone",1
788.618,"Info","Arena",6,"Exit_Zone",1
788.618,"Info","Arena",6,"Enter_Zone",4
791.351,"Info","Arena",6,"Exit_Zone",4
791.351,"Info","Arena",6,"Enter_Zone",2
795.652,"Info","Arena",14,"Exit_Zone",4
795.652,"Info","Arena",14,"Enter_Zone",1
795.850,"Info","Arena",2,"Exit_Zone",4
795.850,"Info","Arena",2,"Enter_Zone",2
806.348,"Info","Arena",6,"Exit_Zone",2
806.348,"Info","Arena",6,"Enter_Zone",4
806.414,"Info","Arena",6,"Exit_Zone",4
806.414,"Info","Arena",6,"Enter_Zone",2
806.448,"Info","Arena",6,"Exit_Zone",2
806.448,"Info","Arena",6,"Enter_Zone",4
806.483,"Info","Arena",6,"Exit_Zone",4
806.483,"Info","Arena",6,"Enter_Zone",2
806.514,"Info","Arena",6,"Exit_Zone",2
806.514,"Info","Arena",6,"Enter_Zone",4
806.548,"Info","Arena",6,"Exit_Zone",4
806.548,"Info","Arena",6,"Enter_Zone",2
806.581,"Info","Arena",6,"Exit_Zone",2
806.581,"Info","Arena",6,"Enter_Zone",4
811.080,"Info","Arena",6,"Exit_Zone",4
811.080,"Info","Arena",6,"Enter_Zone",3
820.480,"Info","Arena",2,"Exit_Zone",2
820.480,"Info","Arena",2,"Enter_Zone",4
820.512,"Info","Arena",9,"Exit_Zone",4
820.512,"Info","Arena",9,"Enter_Zone",3
824.011,"Info","Arena",2,"Exit_Zone",4
824.011,"Info","Arena",2,"Enter_Zone",1
824.044,"Info","Arena",2,"Exit_Zone",1
824.044,"Info","Arena",2,"Enter_Zone",4
824.078,"Info","Arena",2,"Exit_Zone",4
824.078,"Info","Arena",2,"Enter_Zone",1
826.479,"Info","Arena",9,"Exit_Zone",3
826.479,"Info","Arena",9,"Enter_Zone",4
832.209,"Info","Arena",9,"Exit_Zone",4
832.209,"Info","Arena",9,"Enter_Zone",1
849.708,"Info","Arena",9,"Exit_Zone",1
849.708,"Info","Arena",9,"Enter_Zone",4
851.939,"Info","Arena",9,"Exit_Zone",4
851.939,"Info","Arena",9,"Enter_Zone",2
854.707,"Info","Arena",14,"Exit_Zone",1
854.707,"Info","Arena",14,"Enter_Zone",4
854.740,"Info","Arena",14,"Exit_Zone",4
854.740,"Info","Arena",14,"Enter_Zone",1
854.808,"Info","Arena",14,"Exit_Zone",1
854.808,"Info","Arena",14,"Enter_Zone",4
857.238,"Info","Arena",14,"Exit_Zone",4
857.238,"Info","Arena",14,"Enter_Zone",3
859.271,"Info","Arena",9,"Exit_Zone",2
859.271,"Info","Arena",9,"Enter_Zone",4
869.169,"Info","Arena",14,"Exit_Zone",3
869.169,"Info","Arena",14,"Enter_Zone",4
871.069,"Info","Arena",13,"Exit_Zone",4
871.069,"Info","Arena",13,"Enter_Zone",2
873.102,"Info","Arena",14,"Exit_Zone",4
873.102,"Info","Arena",14,"Enter_Zone",1
881.334,"Info","Arena",11,"Exit_Zone",3
881.334,"Info","Arena",11,"Enter_Zone",4
882.135,"Info","Arena",4,"Exit_Zone",1
882.135,"Info","Arena",4,"Enter_Zone",4
882.533,"Info","Arena",11,"Exit_Zone",4
882.533,"Info","Arena",11,"Enter_Zone",3
882.635,"Info","Arena",11,"Exit_Zone",3
882.635,"Info","Arena",11,"Enter_Zone",4
882.667,"Info","Arena",11,"Exit_Zone",4
882.667,"Info","Arena",11,"Enter_Zone",3
882.933,"Info","Arena",11,"Exit_Zone",3
882.933,"Info","Arena",11,"Enter_Zone",4
882.968,"Info","Arena",11,"Exit_Zone",4
882.968,"Info","Arena",11,"Enter_Zone",3
883.000,"Info","Arena",11,"Exit_Zone",3
883.000,"Info","Arena",11,"Enter_Zone",4
883.135,"Info","Arena",11,"Exit_Zone",4
883.135,"Info","Arena",11,"Enter_Zone",3
883.200,"Info","Arena",11,"Exit_Zone",3
883.200,"Info","Arena",11,"Enter_Zone",4
883.333,"Info","Arena",11,"Exit_Zone",4
883.333,"Info","Arena",11,"Enter_Zone",3
883.366,"Info","Arena",11,"Exit_Zone",3
883.366,"Info","Arena",11,"Enter_Zone",4
886.301,"Info","Arena",11,"Exit_Zone",4
886.301,"Info","Arena",11,"Enter_Zone",3
886.468,"Info","Arena",11,"Exit_Zone",3
886.468,"Info","Arena",11,"Enter_Zone",4
886.533,"Info","Arena",11,"Exit_Zone",4
886.533,"Info","Arena",11,"Enter_Zone",3
886.866,"Info","Arena",13,"Exit_Zone",2
886.866,"Info","Arena",13,"Enter_Zone",4
886.933,"Info","Arena",11,"Exit_Zone",3
886.933,"Info","Arena",11,"Enter_Zone",4
886.999,"Info","Arena",11,"Exit_Zone",4
886.999,"Info","Arena",11,"Enter_Zone",3
887.032,"Info","Arena",11,"Exit_Zone",3
887.032,"Info","Arena",11,"Enter_Zone",4
887.066,"Info","Arena",11,"Exit_Zone",4
887.066,"Info","Arena",11,"Enter_Zone",3
887.332,"Info","Arena",11,"Exit_Zone",3
887.332,"Info","Arena",11,"Enter_Zone",4
887.366,"Info","Arena",11,"Exit_Zone",4
887.366,"Info","Arena",11,"Enter_Zone",3
887.566,"Info","Arena",4,"Exit_Zone",4
887.566,"Info","Arena",4,"Enter_Zone",2
887.932,"Info","Arena",11,"Exit_Zone",3
887.932,"Info","Arena",11,"Enter_Zone",4
887.967,"Info","Arena",11,"Exit_Zone",4
887.967,"Info","Arena",11,"Enter_Zone",3
888.032,"Info","Arena",11,"Exit_Zone",3
888.032,"Info","Arena",11,"Enter_Zone",4
888.066,"Info","Arena",11,"Exit_Zone",4
888.066,"Info","Arena",11,"Enter_Zone",3
888.099,"Info","Arena",11,"Exit_Zone",3
888.099,"Info","Arena",11,"Enter_Zone",4
888.134,"Info","Arena",9,"Exit_Zone",4
888.134,"Info","Arena",9,"Enter_Zone",1
888.166,"Info","Arena",11,"Exit_Zone",4
888.166,"Info","Arena",11,"Enter_Zone",3
889.634,"Info","Arena",11,"Exit_Zone",3
889.634,"Info","Arena",11,"Enter_Zone",4
889.665,"Info","Arena",11,"Exit_Zone",4
889.665,"Info","Arena",11,"Enter_Zone",3
889.801,"Info","Arena",9,"Exit_Zone",1
889.801,"Info","Arena",9,"Enter_Zone",4
889.801,"Info","Arena",11,"Exit_Zone",3
889.801,"Info","Arena",11,"Enter_Zone",4
889.832,"Info","Arena",11,"Exit_Zone",4
889.832,"Info","Arena",11,"Enter_Zone",3
890.399,"Info","Arena",11,"Exit_Zone",3
890.399,"Info","Arena",11,"Enter_Zone",4
890.467,"Info","Arena",11,"Exit_Zone",4
890.467,"Info","Arena",11,"Enter_Zone",3
890.532,"Info","Arena",11,"Exit_Zone",3
890.532,"Info","Arena",11,"Enter_Zone",4
890.932,"Info","Arena",11,"Exit_Zone",4
890.932,"Info","Arena",11,"Enter_Zone",3
890.967,"Info","Arena",11,"Exit_Zone",3
890.967,"Info","Arena",11,"Enter_Zone",4
890.998,"Info","Arena",11,"Exit_Zone",4
890.998,"Info","Arena",11,"Enter_Zone",3
891.032,"Info","Arena",11,"Exit_Zone",3
891.032,"Info","Arena",11,"Enter_Zone",4
891.165,"Info","Arena",11,"Exit_Zone",4
891.165,"Info","Arena",11,"Enter_Zone",3
891.198,"Info","Arena",11,"Exit_Zone",3
891.198,"Info","Arena",11,"Enter_Zone",4
891.332,"Info","Arena",11,"Exit_Zone",4
891.332,"Info","Arena",11,"Enter_Zone",3
891.398,"Info","Arena",11,"Exit_Zone",3
891.398,"Info","Arena",11,"Enter_Zone",4
891.498,"Info","Arena",11,"Exit_Zone",4
891.498,"Info","Arena",11,"Enter_Zone",3
891.532,"Info","Arena",11,"Exit_Zone",3
891.532,"Info","Arena",11,"Enter_Zone",4
891.565,"Info","Arena",11,"Exit_Zone",4
891.565,"Info","Arena",11,"Enter_Zone",3
891.665,"Info","Arena",11,"Exit_Zone",3
891.665,"Info","Arena",11,"Enter_Zone",4
891.698,"Info","Arena",11,"Exit_Zone",4
891.698,"Info","Arena",11,"Enter_Zone",3
891.732,"Info","Arena",11,"Exit_Zone",3
891.732,"Info","Arena",11,"Enter_Zone",4
891.765,"Info","Arena",11,"Exit_Zone",4
891.765,"Info","Arena",11,"Enter_Zone",3
891.832,"Info","Arena",11,"Exit_Zone",3
891.832,"Info","Arena",11,"Enter_Zone",4
892.498,"Info","Arena",11,"Exit_Zone",4
892.498,"Info","Arena",11,"Enter_Zone",3
892.531,"Info","Arena",11,"Exit_Zone",3
892.531,"Info","Arena",11,"Enter_Zone",4
892.565,"Info","Arena",11,"Exit_Zone",4
892.565,"Info","Arena",11,"Enter_Zone",3
892.633,"Info","Arena",11,"Exit_Zone",3
892.633,"Info","Arena",11,"Enter_Zone",4
892.731,"Info","Arena",11,"Exit_Zone",4
892.731,"Info","Arena",11,"Enter_Zone",3
892.765,"Info","Arena",11,"Exit_Zone",3
892.765,"Info","Arena",11,"Enter_Zone",4
892.800,"Info","Arena",11,"Exit_Zone",4
892.800,"Info","Arena",11,"Enter_Zone",3
892.865,"Info","Arena",11,"Exit_Zone",3
892.865,"Info","Arena",11,"Enter_Zone",4
892.898,"Info","Arena",11,"Exit_Zone",4
892.898,"Info","Arena",11,"Enter_Zone",3
892.998,"Info","Arena",11,"Exit_Zone",3
892.998,"Info","Arena",11,"Enter_Zone",4
