0.000,"Info","2022-06-16 00:03:55","Service 'E_ymaze_droso' : Execution start"
0.000,"Info","Subject Identification","Y061"
0.000,"Info","Apparatus","Zantiks Unit"
0.000,"Info","Unit ID","5B0E17"
"TIME","","","ARENA","ACTION","ZONE"
601.430,"Info","Arena",1,"Enter_Zone",2
601.430,"Info","Arena",2,"Enter_Zone",4
601.430,"Info","Arena",3,"Enter_Zone",4
601.430,"Info","Arena",4,"Enter_Zone",1
601.430,"Info","Arena",5,"Enter_Zone",2
601.430,"Info","Arena",6,"Enter_Zone",1
601.430,"Info","Arena",7,"Enter_Zone",4
601.430,"Info","Arena",9,"Enter_Zone",2
601.430,"Info","Arena",10,"Enter_Zone",3
601.430,"Info","Arena",11,"Enter_Zone",3
601.430,"Info","Arena",12,"Enter_Zone",1
601.430,"Info","Arena",13,"Enter_Zone",2
601.430,"Info","Arena",14,"Enter_Zone",2
605.796,"Info","Arena",8,"Enter_Zone",3
628.394,"Info","Arena",10,"Exit_Zone",3
628.394,"Info","Arena",10,"Enter_Zone",4
667.951,"Info","Arena",10,"Exit_Zone",4
667.951,"Info","Arena",10,"Enter_Zone",2
694.846,"Info","Arena",11,"Exit_Zone",3
694.846,"Info","Arena",11,"Enter_Zone",4
731.672,"Info","Arena",12,"Exit_Zone",1
731.672,"Info","Arena",12,"Enter_Zone",4
761.833,"Info","Arena",11,"Exit_Zone",4
761.833,"Info","Arena",11,"Enter_Zone",3
761.869,"Info","Arena",11,"Exit_Zone",3
761.869,"Info","Arena",11,"Enter_Zone",4
762.266,"Info","Arena",11,"Exit_Zone",4
762.266,"Info","Arena",11,"Enter_Zone",3
762.300,"Info","Arena",11,"Exit_Zone",3
762.300,"Info","Arena",11,"Enter_Zone",4
766.201,"Info","Arena",11,"Exit_Zone",4
766.201,"Info","Arena",11,"Enter_Zone",3
766.232,"Info","Arena",11,"Exit_Zone",3
766.232,"Info","Arena",11,"Enter_Zone",4
766.632,"Info","Arena",11,"Exit_Zone",4
766.632,"Info","Arena",11,"Enter_Zone",3
766.799,"Info","Arena",11,"Exit_Zone",3
766.799,"Info","Arena",11,"Enter_Zone",4
766.932,"Info","Arena",11,"Exit_Zone",4
766.932,"Info","Arena",11,"Enter_Zone",3
766.999,"Info","Arena",11,"Exit_Zone",3
766.999,"Info","Arena",11,"Enter_Zone",4
767.066,"Info","Arena",11,"Exit_Zone",4
767.066,"Info","Arena",11,"Enter_Zone",3
767.099,"Info","Arena",11,"Exit_Zone",3
767.099,"Info","Arena",11,"Enter_Zone",4
767.133,"Info","Arena",11,"Exit_Zone",4
767.133,"Info","Arena",11,"Enter_Zone",3
767.201,"Info","Arena",11,"Exit_Zone",3
767.201,"Info","Arena",11,"Enter_Zone",4
767.299,"Info","Arena",11,"Exit_Zone",4
767.299,"Info","Arena",11,"Enter_Zone",3
767.367,"Info","Arena",11,"Exit_Zone",3
767.367,"Info","Arena",11,"Enter_Zone",4
767.536,"Info","Arena",11,"Exit_Zone",4
767.536,"Info","Arena",11,"Enter_Zone",3
767.600,"Info","Arena",11,"Exit_Zone",3
767.600,"Info","Arena",11,"Enter_Zone",4
767.666,"Info","Arena",11,"Exit_Zone",4
767.666,"Info","Arena",11,"Enter_Zone",3
767.701,"Info","Arena",11,"Exit_Zone",3
767.701,"Info","Arena",11,"Enter_Zone",4
767.732,"Info","Arena",11,"Exit_Zone",4
767.732,"Info","Arena",11,"Enter_Zone",3
767.867,"Info","Arena",11,"Exit_Zone",3
767.867,"Info","Arena",11,"Enter_Zone",4
767.932,"Info","Arena",11,"Exit_Zone",4
767.932,"Info","Arena",11,"Enter_Zone",3
768.665,"Info","Arena",11,"Exit_Zone",3
768.665,"Info","Arena",11,"Enter_Zone",4
768.799,"Info","Arena",2,"Exit_Zone",4
768.799,"Info","Arena",2,"Enter_Zone",2
769.465,"Info","Arena",2,"Exit_Zone",2
769.465,"Info","Arena",2,"Enter_Zone",4
770.165,"Info","Arena",11,"Exit_Zone",4
770.165,"Info","Arena",11,"Enter_Zone",3
770.200,"Info","Arena",11,"Exit_Zone",3
770.200,"Info","Arena",11,"Enter_Zone",4
770.732,"Info","Arena",11,"Exit_Zone",4
770.732,"Info","Arena",11,"Enter_Zone",3
770.765,"Info","Arena",11,"Exit_Zone",3
770.765,"Info","Arena",11,"Enter_Zone",4
770.831,"Info","Arena",11,"Exit_Zone",4
770.831,"Info","Arena",11,"Enter_Zone",3
770.867,"Info","Arena",11,"Exit_Zone",3
770.867,"Info","Arena",11,"Enter_Zone",4
771.033,"Info","Arena",11,"Exit_Zone",4
771.033,"Info","Arena",11,"Enter_Zone",3
771.098,"Info","Arena",11,"Exit_Zone",3
771.098,"Info","Arena",11,"Enter_Zone",4
771.165,"Info","Arena",11,"Exit_Zone",4
771.165,"Info","Arena",11,"Enter_Zone",3
771.200,"Info","Arena",11,"Exit_Zone",3
771.200,"Info","Arena",11,"Enter_Zone",4
771.231,"Info","Arena",11,"Exit_Zone",4
771.231,"Info","Arena",11,"Enter_Zone",3
771.298,"Info","Arena",11,"Exit_Zone",3
771.298,"Info","Arena",11,"Enter_Zone",4
771.367,"Info","Arena",11,"Exit_Zone",4
771.367,"Info","Arena",11,"Enter_Zone",3
771.398,"Info","Arena",11,"Exit_Zone",3
771.398,"Info","Arena",11,"Enter_Zone",4
771.731,"Info","Arena",11,"Exit_Zone",4
771.731,"Info","Arena",11,"Enter_Zone",3
771.765,"Info","Arena",11,"Exit_Zone",3
771.765,"Info","Arena",11,"Enter_Zone",4
771.798,"Info","Arena",11,"Exit_Zone",4
771.798,"Info","Arena",11,"Enter_Zone",3
773.131,"Info","Arena",11,"Exit_Zone",3
773.131,"Info","Arena",11,"Enter_Zone",4
773.164,"Info","Arena",11,"Exit_Zone",4
773.164,"Info","Arena",11,"Enter_Zone",3
773.200,"Info","Arena",11,"Exit_Zone",3
773.200,"Info","Arena",11,"Enter_Zone",4
773.231,"Info","Arena",11,"Exit_Zone",4
773.231,"Info","Arena",11,"Enter_Zone",3
