0.000,"Info","2022-06-07 01:21:30","Service 'E_ymaze_droso' : Execution start"
0.000,"Info","Subject Identification","Y029"
0.000,"Info","Apparatus","Zantiks Unit"
0.000,"Info","Unit ID","8E63AA"
"TIME","","","ARENA","ACTION","ZONE"
601.363,"Info","Arena",2,"Enter_Zone",1
601.363,"Info","Arena",3,"Enter_Zone",3
601.363,"Info","Arena",4,"Enter_Zone",1
601.363,"Info","Arena",5,"Enter_Zone",1
601.363,"Info","Arena",6,"Enter_Zone",4
601.363,"Info","Arena",7,"Enter_Zone",4
601.363,"Info","Arena",8,"Enter_Zone",3
601.363,"Info","Arena",10,"Enter_Zone",2
601.363,"Info","Arena",11,"Enter_Zone",3
601.363,"Info","Arena",12,"Enter_Zone",2
601.363,"Info","Arena",13,"Enter_Zone",4
601.363,"Info","Arena",14,"Enter_Zone",3
649.220,"Info","Arena",10,"Exit_Zone",2
649.220,"Info","Arena",10,"Enter_Zone",4
655.585,"Info","Arena",10,"Exit_Zone",4
655.585,"Info","Arena",10,"Enter_Zone",1
663.784,"Info","Arena",6,"Exit_Zone",4
663.784,"Info","Arena",6,"Enter_Zone",2
733.473,"Info","Arena",6,"Exit_Zone",2
733.473,"Info","Arena",6,"Enter_Zone",4
733.503,"Info","Arena",6,"Exit_Zone",4
733.503,"Info","Arena",6,"Enter_Zone",2
733.837,"Info","Arena",6,"Exit_Zone",2
733.837,"Info","Arena",6,"Enter_Zone",4
733.937,"Info","Arena",6,"Exit_Zone",4
733.937,"Info","Arena",6,"Enter_Zone",2
734.037,"Info","Arena",6,"Exit_Zone",2
734.037,"Info","Arena",6,"Enter_Zone",4
734.070,"Info","Arena",6,"Exit_Zone",4
734.070,"Info","Arena",6,"Enter_Zone",2
734.103,"Info","Arena",6,"Exit_Zone",2
734.103,"Info","Arena",6,"Enter_Zone",4
734.140,"Info","Arena",6,"Exit_Zone",4
734.140,"Info","Arena",6,"Enter_Zone",2
734.403,"Info","Arena",6,"Exit_Zone",2
734.403,"Info","Arena",6,"Enter_Zone",4
734.473,"Info","Arena",6,"Exit_Zone",4
734.473,"Info","Arena",6,"Enter_Zone",2
734.570,"Info","Arena",6,"Exit_Zone",2
734.570,"Info","Arena",6,"Enter_Zone",4
734.603,"Info","Arena",6,"Exit_Zone",4
734.603,"Info","Arena",6,"Enter_Zone",2
734.640,"Info","Arena",6,"Exit_Zone",2
734.640,"Info","Arena",6,"Enter_Zone",4
734.671,"Info","Arena",6,"Exit_Zone",4
734.671,"Info","Arena",6,"Enter_Zone",2
734.705,"Info","Arena",6,"Exit_Zone",2
734.705,"Info","Arena",6,"Enter_Zone",4
734.904,"Info","Arena",6,"Exit_Zone",4
734.904,"Info","Arena",6,"Enter_Zone",2
734.936,"Info","Arena",6,"Exit_Zone",2
734.936,"Info","Arena",6,"Enter_Zone",4
735.004,"Info","Arena",6,"Exit_Zone",4
735.004,"Info","Arena",6,"Enter_Zone",2
735.036,"Info","Arena",6,"Exit_Zone",2
735.036,"Info","Arena",6,"Enter_Zone",4
735.070,"Info","Arena",6,"Exit_Zone",4
735.070,"Info","Arena",6,"Enter_Zone",2
735.203,"Info","Arena",6,"Exit_Zone",2
735.203,"Info","Arena",6,"Enter_Zone",4
735.236,"Info","Arena",6,"Exit_Zone",4
735.236,"Info","Arena",6,"Enter_Zone",2
735.403,"Info","Arena",6,"Exit_Zone",2
735.403,"Info","Arena",6,"Enter_Zone",4
735.436,"Info","Arena",6,"Exit_Zone",4
735.436,"Info","Arena",6,"Enter_Zone",2
735.503,"Info","Arena",6,"Exit_Zone",2
735.503,"Info","Arena",6,"Enter_Zone",4
735.536,"Info","Arena",6,"Exit_Zone",4
735.536,"Info","Arena",6,"Enter_Zone",2
735.670,"Info","Arena",6,"Exit_Zone",2
735.670,"Info","Arena",6,"Enter_Zone",4
735.704,"Info","Arena",6,"Exit_Zone",4
735.704,"Info","Arena",6,"Enter_Zone",2
735.972,"Info","Arena",6,"Exit_Zone",2
735.972,"Info","Arena",6,"Enter_Zone",4
736.003,"Info","Arena",6,"Exit_Zone",4
736.003,"Info","Arena",6,"Enter_Zone",2
736.069,"Info","Arena",6,"Exit_Zone",2
736.069,"Info","Arena",6,"Enter_Zone",4
736.103,"Info","Arena",6,"Exit_Zone",4
736.103,"Info","Arena",6,"Enter_Zone",2
736.170,"Info","Arena",6,"Exit_Zone",2
736.170,"Info","Arena",6,"Enter_Zone",4
