0.000,"Info","2022-06-14 04:59:43","Service 'E_ymaze_droso' : Execution start"
0.000,"Info","Subject Identification","Y059"
0.000,"Info","Apparatus","Zantiks Unit"
0.000,"Info","Unit ID","8E63AA"
"TIME","","","ARENA","ACTION","ZONE"
601.363,"Info","Arena",1,"Enter_Zone",4
601.363,"Info","Arena",2,"Enter_Zone",2
601.363,"Info","Arena",3,"Enter_Zone",2
601.363,"Info","Arena",4,"Enter_Zone",2
601.363,"Info","Arena",5,"Enter_Zone",4
601.363,"Info","Arena",6,"Enter_Zone",3
601.363,"Info","Arena",7,"Enter_Zone",4
601.363,"Info","Arena",8,"Enter_Zone",2
601.363,"Info","Arena",9,"Enter_Zone",1
601.363,"Info","Arena",10,"Enter_Zone",4
601.363,"Info","Arena",11,"Enter_Zone",2
601.363,"Info","Arena",12,"Enter_Zone",3
601.363,"Info","Arena",14,"Enter_Zone",4
602.696,"Info","Arena",2,"Exit_Zone",2
602.696,"Info","Arena",2,"Enter_Zone",4
602.727,"Info","Arena",2,"Exit_Zone",4
602.727,"Info","Arena",2,"Enter_Zone",2
603.493,"Info","Arena",3,"Exit_Zone",2
603.493,"Info","Arena",3,"Enter_Zone",4
603.530,"Info","Arena",3,"Exit_Zone",4
603.530,"Info","Arena",3,"Enter_Zone",2
604.760,"Info","Arena",3,"Exit_Zone",2
604.760,"Info","Arena",3,"Enter_Zone",4
604.793,"Info","Arena",3,"Exit_Zone",4
604.793,"Info","Arena",3,"Enter_Zone",2
604.863,"Info","Arena",3,"Exit_Zone",2
604.863,"Info","Arena",3,"Enter_Zone",4
604.928,"Info","Arena",3,"Exit_Zone",4
604.928,"Info","Arena",3,"Enter_Zone",2
604.960,"Info","Arena",3,"Exit_Zone",2
604.960,"Info","Arena",3,"Enter_Zone",4
604.993,"Info","Arena",3,"Exit_Zone",4
604.993,"Info","Arena",3,"Enter_Zone",2
605.060,"Info","Arena",3,"Exit_Zone",2
605.060,"Info","Arena",3,"Enter_Zone",4
605.293,"Info","Arena",3,"Exit_Zone",4
605.293,"Info","Arena",3,"Enter_Zone",2
605.363,"Info","Arena",3,"Exit_Zone",2
605.363,"Info","Arena",3,"Enter_Zone",4
605.393,"Info","Arena",3,"Exit_Zone",4
