0.000,"Info","2022-06-14 04:59:55","Service 'E_ymaze_droso' : Execution start"
0.000,"Info","Subject Identification","Y058"
0.000,"Info","Apparatus","Zantiks Unit"
0.000,"Info","Unit ID","5B0E17"
"TIME","","","ARENA","ACTION","ZONE"
601.343,"Info","Arena",2,"Enter_Zone",4
601.343,"Info","Arena",3,"Enter_Zone",2
601.343,"Info","Arena",4,"Enter_Zone",2
601.343,"Info","Arena",6,"Enter_Zone",1
601.343,"Info","Arena",7,"Enter_Zone",3
601.343,"Info","Arena",8,"Enter_Zone",2
601.343,"Info","Arena",9,"Enter_Zone",3
601.343,"Info","Arena",10,"Enter_Zone",3
601.343,"Info","Arena",11,"Enter_Zone",3
601.343,"Info","Arena",12,"Enter_Zone",4
601.343,"Info","Arena",13,"Enter_Zone",2
663.933,"Info","Arena",8,"Exit_Zone",2
663.933,"Info","Arena",8,"Enter_Zone",4
663.965,"Info","Arena",8,"Exit_Zone",4
663.965,"Info","Arena",8,"Enter_Zone",2
664.031,"Info","Arena",8,"Exit_Zone",2
664.031,"Info","Arena",8,"Enter_Zone",4
664.298,"Info","Arena",8,"Exit_Zone",4
664.298,"Info","Arena",8,"Enter_Zone",2
664.331,"Info","Arena",8,"Exit_Zone",2
664.331,"Info","Arena",8,"Enter_Zone",4
672.030,"Info","Arena",8,"Exit_Zone",4
672.030,"Info","Arena",8,"Enter_Zone",1
677.895,"Info","Arena",1,"Enter_Zone",3
685.294,"Info","Arena",13,"Exit_Zone",2
685.294,"Info","Arena",13,"Enter_Zone",4
686.960,"Info","Arena",8,"Exit_Zone",1
686.960,"Info","Arena",8,"Enter_Zone",4
690.493,"Info","Arena",13,"Exit_Zone",4
690.493,"Info","Arena",13,"Enter_Zone",2
691.359,"Info","Arena",8,"Exit_Zone",4
691.359,"Info","Arena",8,"Enter_Zone",2
699.658,"Info","Arena",8,"Exit_Zone",2
699.658,"Info","Arena",8,"Enter_Zone",4
701.857,"Info","Arena",8,"Exit_Zone",4
701.857,"Info","Arena",8,"Enter_Zone",3
708.690,"Info","Arena",8,"Exit_Zone",3
708.690,"Info","Arena",8,"Enter_Zone",4
711.591,"Info","Arena",8,"Exit_Zone",4
711.591,"Info","Arena",8,"Enter_Zone",1
718.621,"Info","Arena",8,"Exit_Zone",1
718.621,"Info","Arena",8,"Enter_Zone",4
720.756,"Info","Arena",8,"Exit_Zone",4
720.756,"Info","Arena",8,"Enter_Zone",2
725.886,"Info","Arena",8,"Exit_Zone",2
725.886,"Info","Arena",8,"Enter_Zone",4
728.686,"Info","Arena",8,"Exit_Zone",4
728.686,"Info","Arena",8,"Enter_Zone",3
732.452,"Info","Arena",8,"Exit_Zone",3
732.452,"Info","Arena",8,"Enter_Zone",4
737.017,"Info","Arena",8,"Exit_Zone",4
737.017,"Info","Arena",8,"Enter_Zone",1
742.950,"Info","Arena",8,"Exit_Zone",1
742.950,"Info","Arena",8,"Enter_Zone",4
743.085,"Info","Arena",9,"Exit_Zone",3
743.085,"Info","Arena",9,"Enter_Zone",4
747.116,"Info","Arena",8,"Exit_Zone",4
747.116,"Info","Arena",8,"Enter_Zone",3
751.548,"Info","Arena",8,"Exit_Zone",3
751.548,"Info","Arena",8,"Enter_Zone",4
752.948,"Info","Arena",8,"Exit_Zone",4
752.948,"Info","Arena",8,"Enter_Zone",1
758.014,"Info","Arena",8,"Exit_Zone",1
758.014,"Info","Arena",8,"Enter_Zone",4
760.780,"Info","Arena",8,"Exit_Zone",4
760.780,"Info","Arena",8,"Enter_Zone",2
764.414,"Info","Arena",8,"Exit_Zone",2
764.414,"Info","Arena",8,"Enter_Zone",4
765.712,"Info","Arena",8,"Exit_Zone",4
765.712,"Info","Arena",8,"Enter_Zone",3
769.478,"Info","Arena",8,"Exit_Zone",3
769.478,"Info","Arena",8,"Enter_Zone",4
774.977,"Info","Arena",8,"Exit_Zone",4
774.977,"Info","Arena",8,"Enter_Zone",1
785.542,"Info","Arena",12,"Exit_Zone",4
785.542,"Info","Arena",12,"Enter_Zone",1
785.577,"Info","Arena",12,"Exit_Zone",1
785.577,"Info","Arena",12,"Enter_Zone",4
788.375,"Info","Arena",9,"Exit_Zone",4
788.375,"Info","Arena",9,"Enter_Zone",3
789.874,"Info","Arena",8,"Exit_Zone",1
789.874,"Info","Arena",8,"Enter_Zone",4
792.242,"Info","Arena",8,"Exit_Zone",4
792.242,"Info","Arena",8,"Enter_Zone",3
792.307,"Info","Arena",9,"Exit_Zone",3
792.307,"Info","Arena",9,"Enter_Zone",4
794.575,"Info","Arena",12,"Exit_Zone",4
794.575,"Info","Arena",12,"Enter_Zone",1
794.607,"Info","Arena",12,"Exit_Zone",1
794.607,"Info","Arena",12,"Enter_Zone",4
794.640,"Info","Arena",12,"Exit_Zone",4
794.640,"Info","Arena",12,"Enter_Zone",1
794.673,"Info","Arena",12,"Exit_Zone",1
794.673,"Info","Arena",12,"Enter_Zone",4
794.742,"Info","Arena",12,"Exit_Zone",4
794.742,"Info","Arena",12,"Enter_Zone",1
794.840,"Info","Arena",12,"Exit_Zone",1
794.840,"Info","Arena",12,"Enter_Zone",4
794.909,"Info","Arena",12,"Exit_Zone",4
794.909,"Info","Arena",12,"Enter_Zone",1
794.940,"Info","Arena",12,"Exit_Zone",1
794.940,"Info","Arena",12,"Enter_Zone",4
794.973,"Info","Arena",12,"Exit_Zone",4
794.973,"Info","Arena",12,"Enter_Zone",1
795.040,"Info","Arena",12,"Exit_Zone",1
795.040,"Info","Arena",12,"Enter_Zone",4
795.107,"Info","Arena",12,"Exit_Zone",4
795.107,"Info","Arena",12,"Enter_Zone",1
795.140,"Info","Arena",12,"Exit_Zone",1
795.140,"Info","Arena",12,"Enter_Zone",4
797.576,"Info","Arena",12,"Exit_Zone",4
797.576,"Info","Arena",12,"Enter_Zone",1
799.006,"Info","Arena",2,"Exit_Zone",4
799.006,"Info","Arena",2,"Enter_Zone",3
805.771,"Info","Arena",8,"Exit_Zone",3
805.771,"Info","Arena",8,"Enter_Zone",4
808.771,"Info","Arena",8,"Exit_Zone",4
808.771,"Info","Arena",8,"Enter_Zone",2
811.572,"Info","Arena",2,"Exit_Zone",3
811.572,"Info","Arena",2,"Enter_Zone",4
819.571,"Info","Arena",13,"Exit_Zone",2
819.571,"Info","Arena",13,"Enter_Zone",4
821.768,"Info","Arena",13,"Exit_Zone",4
821.768,"Info","Arena",13,"Enter_Zone",2
828.167,"Info","Arena",9,"Exit_Zone",4
828.167,"Info","Arena",9,"Enter_Zone",2
830.433,"Info","Arena",8,"Exit_Zone",2
830.433,"Info","Arena",8,"Enter_Zone",4
833.100,"Info","Arena",8,"Exit_Zone",4
833.100,"Info","Arena",8,"Enter_Zone",3
836.665,"Info","Arena",8,"Exit_Zone",3
836.665,"Info","Arena",8,"Enter_Zone",4
837.569,"Info","Arena",9,"Exit_Zone",2
837.569,"Info","Arena",9,"Enter_Zone",4
837.734,"Info","Arena",8,"Exit_Zone",4
837.734,"Info","Arena",8,"Enter_Zone",1
838.032,"Info","Arena",13,"Exit_Zone",2
838.032,"Info","Arena",13,"Enter_Zone",4
841.400,"Info","Arena",9,"Exit_Zone",4
841.400,"Info","Arena",9,"Enter_Zone",1
841.798,"Info","Arena",8,"Exit_Zone",1
841.798,"Info","Arena",8,"Enter_Zone",4
843.964,"Info","Arena",8,"Exit_Zone",4
843.964,"Info","Arena",8,"Enter_Zone",2
847.065,"Info","Arena",13,"Exit_Zone",4
847.065,"Info","Arena",13,"Enter_Zone",1
847.567,"Info","Arena",8,"Exit_Zone",2
847.567,"Info","Arena",8,"Enter_Zone",4
849.930,"Info","Arena",8,"Exit_Zone",4
849.930,"Info","Arena",8,"Enter_Zone",3
850.629,"Info","Arena",9,"Exit_Zone",1
850.629,"Info","Arena",9,"Enter_Zone",4
852.862,"Info","Arena",8,"Exit_Zone",3
852.862,"Info","Arena",8,"Enter_Zone",4
854.897,"Info","Arena",8,"Exit_Zone",4
854.897,"Info","Arena",8,"Enter_Zone",1
857.195,"Info","Arena",9,"Exit_Zone",4
857.195,"Info","Arena",9,"Enter_Zone",3
859.295,"Info","Arena",8,"Exit_Zone",1
859.295,"Info","Arena",8,"Enter_Zone",4
862.261,"Info","Arena",8,"Exit_Zone",4
862.261,"Info","Arena",8,"Enter_Zone",2
867.563,"Info","Arena",8,"Exit_Zone",2
867.563,"Info","Arena",8,"Enter_Zone",4
868.993,"Info","Arena",8,"Exit_Zone",4
868.993,"Info","Arena",8,"Enter_Zone",3
871.992,"Info","Arena",9,"Exit_Zone",3
871.992,"Info","Arena",9,"Enter_Zone",4
878.824,"Info","Arena",8,"Exit_Zone",3
878.824,"Info","Arena",8,"Enter_Zone",4
879.393,"Info","Arena",9,"Exit_Zone",4
879.393,"Info","Arena",9,"Enter_Zone",2
883.725,"Info","Arena",8,"Exit_Zone",4
883.725,"Info","Arena",8,"Enter_Zone",1
884.856,"Info","Arena",9,"Exit_Zone",2
884.856,"Info","Arena",9,"Enter_Zone",4
886.689,"Info","Arena",9,"Exit_Zone",4
886.689,"Info","Arena",9,"Enter_Zone",1
890.557,"Info","Arena",8,"Exit_Zone",1
890.557,"Info","Arena",8,"Enter_Zone",4
892.588,"Info","Arena",8,"Exit_Zone",4
892.588,"Info","Arena",8,"Enter_Zone",2
892.890,"Info","Arena",9,"Exit_Zone",1
892.890,"Info","Arena",9,"Enter_Zone",4
895.556,"Info","Arena",9,"Exit_Zone",4
895.556,"Info","Arena",9,"Enter_Zone",2
901.222,"Info","Arena",9,"Exit_Zone",2
901.222,"Info","Arena",9,"Enter_Zone",4
901.420,"Info","Arena",8,"Exit_Zone",2
901.420,"Info","Arena",8,"Enter_Zone",4
904.221,"Info","Arena",9,"Exit_Zone",4
904.221,"Info","Arena",9,"Enter_Zone",3
904.388,"Info","Arena",8,"Exit_Zone",4
