0.000,"Info","2022-06-14 01:17:10","Service 'E_ymaze_droso' : Execution start"
0.000,"Info","Subject Identification","Y053"
0.000,"Info","Apparatus","Zantiks Unit"
0.000,"Info","Unit ID","8E63AA"
"TIME","","","ARENA","ACTION","ZONE"
602.636,"Info","Arena",10,"Exit_Zone",2
602.636,"Info","Arena",10,"Enter_Zone",4
602.803,"Info","Arena",10,"Exit_Zone",4
602.803,"Info","Arena",10,"Enter_Zone",2
603.106,"Info","Arena",10,"Exit_Zone",2
603.106,"Info","Arena",10,"Enter_Zone",4
603.170,"Info","Arena",10,"Exit_Zone",4
603.170,"Info","Arena",10,"Enter_Zone",2
603.272,"Info","Arena",10,"Exit_Zone",2
603.272,"Info","Arena",10,"Enter_Zone",4
603.370,"Info","Arena",10,"Exit_Zone",4
603.370,"Info","Arena",10,"Enter_Zone",2
603.503,"Info","Arena",10,"Exit_Zone",2
603.503,"Info","Arena",10,"Enter_Zone",4
603.736,"Info","Arena",10,"Exit_Zone",4
603.736,"Info","Arena",10,"Enter_Zone",2
603.803,"Info","Arena",10,"Exit_Zone",2
603.803,"Info","Arena",10,"Enter_Zone",4
603.969,"Info","Arena",10,"Exit_Zone",4
603.969,"Info","Arena",10,"Enter_Zone",2
604.036,"Info","Arena",10,"Exit_Zone",2
604.036,"Info","Arena",10,"Enter_Zone",4
604.069,"Info","Arena",10,"Exit_Zone",4
604.069,"Info","Arena",10,"Enter_Zone",2
604.106,"Info","Arena",10,"Exit_Zone",2
604.106,"Info","Arena",10,"Enter_Zone",4
604.136,"Info","Arena",10,"Exit_Zone",4
604.136,"Info","Arena",10,"Enter_Zone",2
604.272,"Info","Arena",10,"Exit_Zone",2
604.272,"Info","Arena",10,"Enter_Zone",4
604.303,"Info","Arena",10,"Exit_Zone",4
604.303,"Info","Arena",10,"Enter_Zone",2
604.605,"Info","Arena",10,"Exit_Zone",2
604.605,"Info","Arena",10,"Enter_Zone",4
604.736,"Info","Arena",10,"Exit_Zone",4
604.736,"Info","Arena",10,"Enter_Zone",2
604.803,"Info","Arena",10,"Exit_Zone",2
604.803,"Info","Arena",10,"Enter_Zone",4
610.604,"Info","Arena",1,"Exit_Zone",3
610.604,"Info","Arena",1,"Enter_Zone",4
613.770,"Info","Arena",1,"Exit_Zone",4
613.770,"Info","Arena",1,"Enter_Zone",1
623.865,"Info","Arena",1,"Exit_Zone",1
623.865,"Info","Arena",1,"Enter_Zone",4
624.132,"Info","Arena",1,"Exit_Zone",4
624.132,"Info","Arena",1,"Enter_Zone",1
624.732,"Info","Arena",1,"Exit_Zone",1
