0.000,"Info","2022-06-14 00:04:48","Service 'E_ymaze_droso' : Execution start"
0.000,"Info","Subject Identification","Y050"
0.000,"Info","Apparatus","Zantiks Unit"
0.000,"Info","Unit ID","8E63AA"
"TIME","","","ARENA","ACTION","ZONE"
601.407,"Info","Arena",1,"Enter_Zone",4
601.407,"Info","Arena",2,"Enter_Zone",2
601.407,"Info","Arena",3,"Enter_Zone",3
601.407,"Info","Arena",4,"Enter_Zone",3
601.407,"Info","Arena",5,"Enter_Zone",4
601.407,"Info","Arena",6,"Enter_Zone",4
601.407,"Info","Arena",7,"Enter_Zone",4
601.407,"Info","Arena",8,"Enter_Zone",3
601.407,"Info","Arena",9,"Enter_Zone",2
601.407,"Info","Arena",10,"Enter_Zone",3
601.407,"Info","Arena",11,"Enter_Zone",3
601.407,"Info","Arena",12,"Enter_Zone",4
601.407,"Info","Arena",13,"Enter_Zone",1
601.407,"Info","Arena",14,"Enter_Zone",4
602.340,"Info","Arena",1,"Exit_Zone",4
602.340,"Info","Arena",1,"Enter_Zone",3
609.039,"Info","Arena",1,"Exit_Zone",3
609.039,"Info","Arena",1,"Enter_Zone",4
611.172,"Info","Arena",1,"Exit_Zone",4
611.172,"Info","Arena",1,"Enter_Zone",2
617.440,"Info","Arena",1,"Exit_Zone",2
617.440,"Info","Arena",1,"Enter_Zone",4
617.470,"Info","Arena",1,"Exit_Zone",4
617.470,"Info","Arena",1,"Enter_Zone",2
617.637,"Info","Arena",1,"Exit_Zone",2
617.637,"Info","Arena",1,"Enter_Zone",4
621.303,"Info","Arena",1,"Exit_Zone",4
621.303,"Info","Arena",1,"Enter_Zone",3
623.569,"Info","Arena",1,"Exit_Zone",3
623.569,"Info","Arena",1,"Enter_Zone",4
623.836,"Info","Arena",1,"Exit_Zone",4
623.836,"Info","Arena",1,"Enter_Zone",3
623.869,"Info","Arena",1,"Exit_Zone",3
623.869,"Info","Arena",1,"Enter_Zone",4
623.903,"Info","Arena",1,"Exit_Zone",4
623.903,"Info","Arena",1,"Enter_Zone",3
623.969,"Info","Arena",1,"Exit_Zone",3
623.969,"Info","Arena",1,"Enter_Zone",4
624.069,"Info","Arena",1,"Exit_Zone",4
624.069,"Info","Arena",1,"Enter_Zone",3
624.202,"Info","Arena",1,"Exit_Zone",3
624.202,"Info","Arena",1,"Enter_Zone",4
624.236,"Info","Arena",1,"Exit_Zone",4
624.236,"Info","Arena",1,"Enter_Zone",3
624.303,"Info","Arena",1,"Exit_Zone",3
624.303,"Info","Arena",1,"Enter_Zone",4
624.369,"Info","Arena",1,"Exit_Zone",4
624.369,"Info","Arena",1,"Enter_Zone",3
624.502,"Info","Arena",1,"Exit_Zone",3
624.502,"Info","Arena",1,"Enter_Zone",4
631.834,"Info","Arena",1,"Exit_Zone",4
631.834,"Info","Arena",1,"Enter_Zone",3
632.501,"Info","Arena",1,"Exit_Zone",3
632.501,"Info","Arena",1,"Enter_Zone",4
633.668,"Info","Arena",1,"Exit_Zone",4
633.668,"Info","Arena",1,"Enter_Zone",1
645.365,"Info","Arena",6,"Exit_Zone",4
645.365,"Info","Arena",6,"Enter_Zone",3
646.898,"Info","Arena",10,"Exit_Zone",3
646.898,"Info","Arena",10,"Enter_Zone",4
647.831,"Info","Arena",6,"Exit_Zone",3
647.831,"Info","Arena",6,"Enter_Zone",4
649.697,"Info","Arena",10,"Exit_Zone",4
649.697,"Info","Arena",10,"Enter_Zone",2
650.231,"Info","Arena",6,"Exit_Zone",4
650.231,"Info","Arena",6,"Enter_Zone",1
652.897,"Info","Arena",1,"Exit_Zone",1
652.897,"Info","Arena",1,"Enter_Zone",4
655.163,"Info","Arena",6,"Exit_Zone",1
655.163,"Info","Arena",6,"Enter_Zone",4
658.696,"Info","Arena",1,"Exit_Zone",4
658.696,"Info","Arena",1,"Enter_Zone",2
664.195,"Info","Arena",1,"Exit_Zone",2
664.195,"Info","Arena",1,"Enter_Zone",4
667.994,"Info","Arena",6,"Exit_Zone",4
667.994,"Info","Arena",6,"Enter_Zone",2
668.627,"Info","Arena",1,"Exit_Zone",4
668.627,"Info","Arena",1,"Enter_Zone",1
671.993,"Info","Arena",1,"Exit_Zone",1
671.993,"Info","Arena",1,"Enter_Zone",4
672.263,"Info","Arena",2,"Exit_Zone",2
672.263,"Info","Arena",2,"Enter_Zone",4
673.393,"Info","Arena",1,"Exit_Zone",4
673.393,"Info","Arena",1,"Enter_Zone",3
674.726,"Info","Arena",11,"Exit_Zone",3
674.726,"Info","Arena",11,"Enter_Zone",4
675.126,"Info","Arena",11,"Exit_Zone",4
675.126,"Info","Arena",11,"Enter_Zone",3
675.429,"Info","Arena",11,"Exit_Zone",3
675.429,"Info","Arena",11,"Enter_Zone",4
683.594,"Info","Arena",1,"Exit_Zone",3
683.594,"Info","Arena",1,"Enter_Zone",4
690.023,"Info","Arena",1,"Exit_Zone",4
690.023,"Info","Arena",1,"Enter_Zone",2
694.425,"Info","Arena",1,"Exit_Zone",2
694.425,"Info","Arena",1,"Enter_Zone",4
695.622,"Info","Arena",1,"Exit_Zone",4
695.622,"Info","Arena",1,"Enter_Zone",1
701.554,"Info","Arena",1,"Exit_Zone",1
701.554,"Info","Arena",1,"Enter_Zone",4
703.054,"Info","Arena",1,"Exit_Zone",4
703.054,"Info","Arena",1,"Enter_Zone",3
706.720,"Info","Arena",1,"Exit_Zone",3
706.720,"Info","Arena",1,"Enter_Zone",4
708.386,"Info","Arena",11,"Exit_Zone",4
708.386,"Info","Arena",11,"Enter_Zone",1
708.589,"Info","Arena",11,"Exit_Zone",1
708.589,"Info","Arena",11,"Enter_Zone",4
708.619,"Info","Arena",11,"Exit_Zone",4
708.619,"Info","Arena",11,"Enter_Zone",1
710.319,"Info","Arena",6,"Exit_Zone",2
710.319,"Info","Arena",6,"Enter_Zone",4
711.052,"Info","Arena",1,"Exit_Zone",4
711.052,"Info","Arena",1,"Enter_Zone",2
713.052,"Info","Arena",6,"Exit_Zone",4
713.052,"Info","Arena",6,"Enter_Zone",3
716.984,"Info","Arena",1,"Exit_Zone",2
716.984,"Info","Arena",1,"Enter_Zone",4
718.319,"Info","Arena",1,"Exit_Zone",4
718.319,"Info","Arena",1,"Enter_Zone",3
719.451,"Info","Arena",6,"Exit_Zone",3
719.451,"Info","Arena",6,"Enter_Zone",4
721.717,"Info","Arena",6,"Exit_Zone",4
721.717,"Info","Arena",6,"Enter_Zone",1
723.218,"Info","Arena",2,"Exit_Zone",4
723.218,"Info","Arena",2,"Enter_Zone",3
724.350,"Info","Arena",14,"Exit_Zone",4
724.350,"Info","Arena",14,"Enter_Zone",3
725.349,"Info","Arena",1,"Exit_Zone",3
725.349,"Info","Arena",1,"Enter_Zone",4
727.782,"Info","Arena",1,"Exit_Zone",4
727.782,"Info","Arena",1,"Enter_Zone",1
728.115,"Info","Arena",6,"Exit_Zone",1
728.115,"Info","Arena",6,"Enter_Zone",4
733.714,"Info","Arena",6,"Exit_Zone",4
733.714,"Info","Arena",6,"Enter_Zone",3
734.314,"Info","Arena",1,"Exit_Zone",1
734.314,"Info","Arena",1,"Enter_Zone",4
735.647,"Info","Arena",14,"Exit_Zone",3
735.647,"Info","Arena",14,"Enter_Zone",4
737.280,"Info","Arena",1,"Exit_Zone",4
737.280,"Info","Arena",1,"Enter_Zone",3
737.714,"Info","Arena",11,"Exit_Zone",1
737.714,"Info","Arena",11,"Enter_Zone",4
