0.000,"Info","2022-06-01 05:36:39","Service 'E_ymaze_droso' : Execution start"
0.000,"Info","Subject Identification","Y023"
0.000,"Info","Apparatus","Zantiks Unit"
0.000,"Info","Unit ID","8E63AA"
"TIME","","","ARENA","ACTION","ZONE"
601.342,"Info","Arena",1,"Enter_Zone",4
601.342,"Info","Arena",2,"Enter_Zone",4
601.342,"Info","Arena",3,"Enter_Zone",1
601.342,"Info","Arena",4,"Enter_Zone",1
601.342,"Info","Arena",5,"Enter_Zone",2
601.342,"Info","Arena",6,"Enter_Zone",4
601.342,"Info","Arena",7,"Enter_Zone",3
601.342,"Info","Arena",8,"Enter_Zone",1
601.342,"Info","Arena",9,"Enter_Zone",3
601.342,"Info","Arena",10,"Enter_Zone",1
601.342,"Info","Arena",11,"Enter_Zone",4
601.342,"Info","Arena",12,"Enter_Zone",2
601.342,"Info","Arena",13,"Enter_Zone",3
601.342,"Info","Arena",14,"Enter_Zone",4
601.875,"Info","Arena",2,"Exit_Zone",4
601.875,"Info","Arena",2,"Enter_Zone",2
606.774,"Info","Arena",4,"Exit_Zone",1
606.774,"Info","Arena",4,"Enter_Zone",4
607.341,"Info","Arena",6,"Exit_Zone",4
607.341,"Info","Arena",6,"Enter_Zone",1
611.873,"Info","Arena",4,"Exit_Zone",4
611.873,"Info","Arena",4,"Enter_Zone",3
612.073,"Info","Arena",6,"Exit_Zone",1
612.073,"Info","Arena",6,"Enter_Zone",4
613.706,"Info","Arena",6,"Exit_Zone",4
613.706,"Info","Arena",6,"Enter_Zone",3
617.308,"Info","Arena",13,"Exit_Zone",3
617.308,"Info","Arena",13,"Enter_Zone",4
617.475,"Info","Arena",5,"Exit_Zone",2
617.475,"Info","Arena",5,"Enter_Zone",4
619.641,"Info","Arena",6,"Exit_Zone",3
619.641,"Info","Arena",6,"Enter_Zone",4
620.838,"Info","Arena",13,"Exit_Zone",4
620.838,"Info","Arena",13,"Enter_Zone",2
621.771,"Info","Arena",6,"Exit_Zone",4
621.771,"Info","Arena",6,"Enter_Zone",2
624.571,"Info","Arena",5,"Exit_Zone",4
624.571,"Info","Arena",5,"Enter_Zone",2
626.870,"Info","Arena",6,"Exit_Zone",2
626.870,"Info","Arena",6,"Enter_Zone",4
627.603,"Info","Arena",2,"Exit_Zone",2
627.603,"Info","Arena",2,"Enter_Zone",4
629.670,"Info","Arena",6,"Exit_Zone",4
629.670,"Info","Arena",6,"Enter_Zone",1
632.202,"Info","Arena",7,"Exit_Zone",3
632.202,"Info","Arena",7,"Enter_Zone",4
632.805,"Info","Arena",5,"Exit_Zone",2
632.805,"Info","Arena",5,"Enter_Zone",4
632.836,"Info","Arena",5,"Exit_Zone",4
632.836,"Info","Arena",5,"Enter_Zone",2
633.305,"Info","Arena",5,"Exit_Zone",2
633.305,"Info","Arena",5,"Enter_Zone",4
634.869,"Info","Arena",7,"Exit_Zone",4
634.869,"Info","Arena",7,"Enter_Zone",1
635.102,"Info","Arena",6,"Exit_Zone",1
635.102,"Info","Arena",6,"Enter_Zone",4
635.735,"Info","Arena",4,"Exit_Zone",3
635.735,"Info","Arena",4,"Enter_Zone",4
636.102,"Info","Arena",4,"Exit_Zone",4
636.102,"Info","Arena",4,"Enter_Zone",3
636.835,"Info","Arena",5,"Exit_Zone",4
636.835,"Info","Arena",5,"Enter_Zone",3
637.401,"Info","Arena",6,"Exit_Zone",4
