0.000,"Info","2022-06-01 04:04:48","Service 'E_ymaze_droso' : Execution start"
0.000,"Info","Subject Identification","Y020"
0.000,"Info","Apparatus","Zantiks Unit"
0.000,"Info","Unit ID","8E63AA"
"TIME","","","ARENA","ACTION","ZONE"
601.386,"Info","Arena",2,"Enter_Zone",4
601.386,"Info","Arena",3,"Enter_Zone",3
601.386,"Info","Arena",4,"Enter_Zone",4
601.386,"Info","Arena",5,"Enter_Zone",4
601.386,"Info","Arena",6,"Enter_Zone",3
601.386,"Info","Arena",7,"Enter_Zone",1
601.386,"Info","Arena",8,"Enter_Zone",4
601.386,"Info","Arena",9,"Enter_Zone",1
601.386,"Info","Arena",10,"Enter_Zone",4
601.386,"Info","Arena",11,"Enter_Zone",2
601.386,"Info","Arena",12,"Enter_Zone",4
601.386,"Info","Arena",13,"Enter_Zone",4
601.386,"Info","Arena",14,"Enter_Zone",4
601.386,"Info","Arena",15,"Enter_Zone",4
602.785,"Info","Arena",13,"Exit_Zone",4
602.785,"Info","Arena",13,"Enter_Zone",2
602.852,"Info","Arena",2,"Exit_Zone",4
602.852,"Info","Arena",2,"Enter_Zone",2
602.922,"Info","Arena",6,"Exit_Zone",3
602.922,"Info","Arena",6,"Enter_Zone",4
604.785,"Info","Arena",6,"Exit_Zone",4
604.785,"Info","Arena",6,"Enter_Zone",2
606.451,"Info","Arena",3,"Exit_Zone",3
606.451,"Info","Arena",3,"Enter_Zone",4
606.818,"Info","Arena",7,"Exit_Zone",1
606.818,"Info","Arena",7,"Enter_Zone",4
607.451,"Info","Arena",2,"Exit_Zone",2
607.451,"Info","Arena",2,"Enter_Zone",4
608.754,"Info","Arena",3,"Exit_Zone",4
608.754,"Info","Arena",3,"Enter_Zone",1
611.517,"Info","Arena",2,"Exit_Zone",4
611.517,"Info","Arena",2,"Enter_Zone",3
611.717,"Info","Arena",15,"Exit_Zone",4
611.717,"Info","Arena",15,"Enter_Zone",3
612.086,"Info","Arena",9,"Exit_Zone",1
612.086,"Info","Arena",9,"Enter_Zone",4
612.420,"Info","Arena",2,"Exit_Zone",3
612.420,"Info","Arena",2,"Enter_Zone",4
612.550,"Info","Arena",2,"Exit_Zone",4
612.550,"Info","Arena",2,"Enter_Zone",3
612.717,"Info","Arena",6,"Exit_Zone",2
