0.000,"Info","2022-06-08 01:22:51","Service 'E_ymaze_droso' : Execution start"
0.000,"Info","Subject Identification","Y040"
0.000,"Info","Apparatus","Zantiks Unit"
0.000,"Info","Unit ID","5B0E17"
"TIME","","","ARENA","ACTION","ZONE"
601.360,"Info","Arena",1,"Enter_Zone",1
601.360,"Info","Arena",2,"Enter_Zone",3
601.360,"Info","Arena",7,"Enter_Zone",1
601.360,"Info","Arena",8,"Enter_Zone",1
601.360,"Info","Arena",9,"Enter_Zone",3
601.360,"Info","Arena",11,"Enter_Zone",1
601.360,"Info","Arena",12,"Enter_Zone",3
601.360,"Info","Arena",13,"Enter_Zone",1
601.394,"Info","Arena",11,"Exit_Zone",1
601.394,"Info","Arena",11,"Enter_Zone",4
601.527,"Info","Arena",11,"Exit_Zone",4
601.527,"Info","Arena",11,"Enter_Zone",1
601.560,"Info","Arena",11,"Exit_Zone",1
601.560,"Info","Arena",11,"Enter_Zone",4
601.596,"Info","Arena",11,"Exit_Zone",4
601.596,"Info","Arena",11,"Enter_Zone",1
601.660,"Info","Arena",11,"Exit_Zone",1
601.660,"Info","Arena",11,"Enter_Zone",4
601.727,"Info","Arena",11,"Exit_Zone",4
601.727,"Info","Arena",11,"Enter_Zone",1
601.762,"Info","Arena",11,"Exit_Zone",1
601.762,"Info","Arena",11,"Enter_Zone",4
601.993,"Info","Arena",11,"Exit_Zone",4
601.993,"Info","Arena",11,"Enter_Zone",1
602.027,"Info","Arena",11,"Exit_Zone",1
602.027,"Info","Arena",11,"Enter_Zone",4
602.060,"Info","Arena",11,"Exit_Zone",4
602.060,"Info","Arena",11,"Enter_Zone",1
602.127,"Info","Arena",11,"Exit_Zone",1
602.127,"Info","Arena",11,"Enter_Zone",4
602.193,"Info","Arena",11,"Exit_Zone",4
602.193,"Info","Arena",11,"Enter_Zone",1
602.262,"Info","Arena",11,"Exit_Zone",1
602.262,"Info","Arena",11,"Enter_Zone",4
602.293,"Info","Arena",11,"Exit_Zone",4
602.293,"Info","Arena",11,"Enter_Zone",1
602.327,"Info","Arena",11,"Exit_Zone",1
602.327,"Info","Arena",11,"Enter_Zone",4
602.360,"Info","Arena",11,"Exit_Zone",4
602.360,"Info","Arena",11,"Enter_Zone",1
602.393,"Info","Arena",11,"Exit_Zone",1
602.393,"Info","Arena",11,"Enter_Zone",4
602.429,"Info","Arena",11,"Exit_Zone",4
602.429,"Info","Arena",11,"Enter_Zone",1
602.460,"Info","Arena",11,"Exit_Zone",1
602.460,"Info","Arena",11,"Enter_Zone",4
602.527,"Info","Arena",8,"Exit_Zone",1
602.527,"Info","Arena",8,"Enter_Zone",4
602.527,"Info","Arena",11,"Exit_Zone",4
602.527,"Info","Arena",11,"Enter_Zone",1
602.560,"Info","Arena",11,"Exit_Zone",1
602.560,"Info","Arena",11,"Enter_Zone",4
602.595,"Info","Arena",11,"Exit_Zone",4
602.595,"Info","Arena",11,"Enter_Zone",1
602.627,"Info","Arena",11,"Exit_Zone",1
602.627,"Info","Arena",11,"Enter_Zone",4
602.660,"Info","Arena",11,"Exit_Zone",4
602.660,"Info","Arena",11,"Enter_Zone",1
