0.000,"Info","2022-05-31 01:02:28","Service 'E_ymaze_droso' : Execution start"
0.000,"Info","Subject Identification","Y004"
0.000,"Info","Apparatus","Zantiks Unit"
0.000,"Info","Unit ID","5B0E17"
"TIME","","","ARENA","ACTION","ZONE"
601.371,"Info","Arena",1,"Enter_Zone",4
601.371,"Info","Arena",6,"Enter_Zone",4
602.835,"Info","Arena",13,"Enter_Zone",2
603.768,"Info","Arena",5,"Exit_Zone",1
603.768,"Info","Arena",5,"Enter_Zone",4
604.834,"Info","Arena",4,"Enter_Zone",1
605.468,"Info","Arena",7,"Enter_Zone",1
606.601,"Info","Arena",7,"Exit_Zone",1
606.601,"Info","Arena",7,"Enter_Zone",4
607.801,"Info","Arena",5,"Exit_Zone",4
607.801,"Info","Arena",5,"Enter_Zone",2
607.834,"Info","Arena",5,"Exit_Zone",2
607.834,"Info","Arena",5,"Enter_Zone",4
611.833,"Info","Arena",5,"Exit_Zone",4
611.833,"Info","Arena",5,"Enter_Zone",2
611.933,"Info","Arena",5,"Exit_Zone",2
611.933,"Info","Arena",5,"Enter_Zone",4
612.035,"Info","Arena",5,"Exit_Zone",4
612.035,"Info","Arena",5,"Enter_Zone",2
612.066,"Info","Arena",7,"Exit_Zone",4
612.066,"Info","Arena",7,"Enter_Zone",2
617.867,"Info","Arena",12,"Exit_Zone",1
617.867,"Info","Arena",12,"Enter_Zone",4
623.631,"Info","Arena",5,"Exit_Zone",2
623.631,"Info","Arena",5,"Enter_Zone",4
626.764,"Info","Arena",7,"Exit_Zone",2
626.764,"Info","Arena",7,"Enter_Zone",4
629.865,"Info","Arena",5,"Exit_Zone",4
629.865,"Info","Arena",5,"Enter_Zone",3
631.829,"Info","Arena",7,"Exit_Zone",4
631.829,"Info","Arena",7,"Enter_Zone",3
637.728,"Info","Arena",5,"Exit_Zone",3
637.728,"Info","Arena",5,"Enter_Zone",4
637.828,"Info","Arena",5,"Exit_Zone",4
637.828,"Info","Arena",5,"Enter_Zone",3
637.863,"Info","Arena",5,"Exit_Zone",3
637.863,"Info","Arena",5,"Enter_Zone",4
637.961,"Info","Arena",5,"Exit_Zone",4
637.961,"Info","Arena",5,"Enter_Zone",3
637.995,"Info","Arena",5,"Exit_Zone",3
637.995,"Info","Arena",5,"Enter_Zone",4
677.689,"Info","Arena",5,"Exit_Zone",4
677.689,"Info","Arena",5,"Enter_Zone",2
681.357,"Info","Arena",11,"Enter_Zone",4
689.652,"Info","Arena",5,"Exit_Zone",2
689.652,"Info","Arena",5,"Enter_Zone",4
715.780,"Info","Arena",13,"Exit_Zone",2
715.780,"Info","Arena",13,"Enter_Zone",4
752.640,"Info","Arena",7,"Exit_Zone",3
752.640,"Info","Arena",7,"Enter_Zone",4
757.472,"Info","Arena",7,"Exit_Zone",4
757.472,"Info","Arena",7,"Enter_Zone",1
771.936,"Info","Arena",7,"Exit_Zone",1
771.936,"Info","Arena",7,"Enter_Zone",4
779.004,"Info","Arena",7,"Exit_Zone",4
779.004,"Info","Arena",7,"Enter_Zone",3
784.201,"Info","Arena",7,"Exit_Zone",3
784.201,"Info","Arena",7,"Enter_Zone",4
785.434,"Info","Arena",7,"Exit_Zone",4
785.434,"Info","Arena",7,"Enter_Zone",3
786.134,"Info","Arena",7,"Exit_Zone",3
786.134,"Info","Arena",7,"Enter_Zone",4
795.765,"Info","Arena",5,"Exit_Zone",4
795.765,"Info","Arena",5,"Enter_Zone",2
795.965,"Info","Arena",5,"Exit_Zone",2
795.965,"Info","Arena",5,"Enter_Zone",4
796.000,"Info","Arena",5,"Exit_Zone",4
796.000,"Info","Arena",5,"Enter_Zone",2
796.732,"Info","Arena",5,"Exit_Zone",2
796.732,"Info","Arena",5,"Enter_Zone",4
796.798,"Info","Arena",5,"Exit_Zone",4
796.798,"Info","Arena",5,"Enter_Zone",2
796.834,"Info","Arena",5,"Exit_Zone",2
796.834,"Info","Arena",5,"Enter_Zone",4
796.865,"Info","Arena",5,"Exit_Zone",4
796.865,"Info","Arena",5,"Enter_Zone",2
796.932,"Info","Arena",5,"Exit_Zone",2
796.932,"Info","Arena",5,"Enter_Zone",4
796.965,"Info","Arena",5,"Exit_Zone",4
796.965,"Info","Arena",5,"Enter_Zone",2
797.000,"Info","Arena",5,"Exit_Zone",2
797.000,"Info","Arena",5,"Enter_Zone",4
797.031,"Info","Arena",5,"Exit_Zone",4
797.031,"Info","Arena",5,"Enter_Zone",2
797.065,"Info","Arena",5,"Exit_Zone",2
797.065,"Info","Arena",5,"Enter_Zone",4
797.598,"Info","Arena",5,"Exit_Zone",4
797.598,"Info","Arena",5,"Enter_Zone",2
797.631,"Info","Arena",5,"Exit_Zone",2
797.631,"Info","Arena",5,"Enter_Zone",4
797.667,"Info","Arena",5,"Exit_Zone",4
797.667,"Info","Arena",5,"Enter_Zone",2
797.698,"Info","Arena",5,"Exit_Zone",2
797.698,"Info","Arena",5,"Enter_Zone",4
797.765,"Info","Arena",5,"Exit_Zone",4
797.765,"Info","Arena",5,"Enter_Zone",2
797.833,"Info","Arena",3,"Exit_Zone",4
797.833,"Info","Arena",3,"Enter_Zone",3
797.833,"Info","Arena",5,"Exit_Zone",2
797.833,"Info","Arena",5,"Enter_Zone",4
797.865,"Info","Arena",5,"Exit_Zone",4
797.865,"Info","Arena",5,"Enter_Zone",2
797.898,"Info","Arena",5,"Exit_Zone",2
797.898,"Info","Arena",5,"Enter_Zone",4
797.931,"Info","Arena",5,"Exit_Zone",4
797.931,"Info","Arena",5,"Enter_Zone",2
797.965,"Info","Arena",1,"Exit_Zone",4
797.965,"Info","Arena",1,"Enter_Zone",3
798.265,"Info","Arena",3,"Exit_Zone",3
798.265,"Info","Arena",3,"Enter_Zone",4
798.333,"Info","Arena",3,"Exit_Zone",4
798.333,"Info","Arena",3,"Enter_Zone",3
798.365,"Info","Arena",3,"Exit_Zone",3
798.365,"Info","Arena",3,"Enter_Zone",4
799.031,"Info","Arena",1,"Exit_Zone",3
799.031,"Info","Arena",1,"Enter_Zone",4
799.231,"Info","Arena",3,"Exit_Zone",4
799.231,"Info","Arena",3,"Enter_Zone",3
799.264,"Info","Arena",3,"Exit_Zone",3
799.264,"Info","Arena",3,"Enter_Zone",4
799.431,"Info","Arena",3,"Exit_Zone",4
799.431,"Info","Arena",3,"Enter_Zone",3
799.464,"Info","Arena",3,"Exit_Zone",3
799.464,"Info","Arena",3,"Enter_Zone",4
799.500,"Info","Arena",3,"Exit_Zone",4
