0.000,"Info","2022-06-08 00:08:28","Service 'E_ymaze_droso' : Execution start"
0.000,"Info","Subject Identification","Y037"
0.000,"Info","Apparatus","Zantiks Unit"
0.000,"Info","Unit ID","5B0E17"
"TIME","","","ARENA","ACTION","ZONE"
601.410,"Info","Arena",1,"Enter_Zone",4
601.410,"Info","Arena",2,"Enter_Zone",3
601.410,"Info","Arena",3,"Enter_Zone",1
601.410,"Info","Arena",4,"Enter_Zone",2
601.410,"Info","Arena",10,"Enter_Zone",1
601.410,"Info","Arena",11,"Enter_Zone",2
601.410,"Info","Arena",12,"Enter_Zone",4
601.410,"Info","Arena",13,"Enter_Zone",4
602.076,"Info","Arena",13,"Exit_Zone",4
602.076,"Info","Arena",13,"Enter_Zone",3
602.143,"Info","Arena",13,"Exit_Zone",3
602.143,"Info","Arena",13,"Enter_Zone",4
602.345,"Info","Arena",13,"Exit_Zone",4
602.345,"Info","Arena",13,"Enter_Zone",3
602.443,"Info","Arena",13,"Exit_Zone",3
602.443,"Info","Arena",13,"Enter_Zone",4
602.476,"Info","Arena",13,"Exit_Zone",4
602.476,"Info","Arena",13,"Enter_Zone",3
602.511,"Info","Arena",13,"Exit_Zone",3
602.511,"Info","Arena",13,"Enter_Zone",4
602.609,"Info","Arena",13,"Exit_Zone",4
602.609,"Info","Arena",13,"Enter_Zone",3
602.678,"Info","Arena",13,"Exit_Zone",3
602.678,"Info","Arena",13,"Enter_Zone",4
602.743,"Info","Arena",13,"Exit_Zone",4
602.743,"Info","Arena",13,"Enter_Zone",3
602.776,"Info","Arena",13,"Exit_Zone",3
602.776,"Info","Arena",13,"Enter_Zone",4
602.876,"Info","Arena",13,"Exit_Zone",4
602.876,"Info","Arena",13,"Enter_Zone",3
602.909,"Info","Arena",11,"Exit_Zone",2
602.909,"Info","Arena",11,"Enter_Zone",4
602.909,"Info","Arena",13,"Exit_Zone",3
602.909,"Info","Arena",13,"Enter_Zone",4
602.943,"Info","Arena",11,"Exit_Zone",4
602.943,"Info","Arena",11,"Enter_Zone",2
602.976,"Info","Arena",11,"Exit_Zone",2
602.976,"Info","Arena",11,"Enter_Zone",4
604.576,"Info","Arena",11,"Exit_Zone",4
604.576,"Info","Arena",11,"Enter_Zone",2
604.609,"Info","Arena",11,"Exit_Zone",2
604.609,"Info","Arena",11,"Enter_Zone",4
605.977,"Info","Arena",11,"Exit_Zone",4
605.977,"Info","Arena",11,"Enter_Zone",2
606.242,"Info","Arena",11,"Exit_Zone",2
606.242,"Info","Arena",11,"Enter_Zone",4
606.275,"Info","Arena",11,"Exit_Zone",4
606.275,"Info","Arena",11,"Enter_Zone",2
606.309,"Info","Arena",11,"Exit_Zone",2
606.309,"Info","Arena",11,"Enter_Zone",4
606.375,"Info","Arena",11,"Exit_Zone",4
606.375,"Info","Arena",11,"Enter_Zone",2
606.409,"Info","Arena",11,"Exit_Zone",2
606.409,"Info","Arena",11,"Enter_Zone",4
606.542,"Info","Arena",11,"Exit_Zone",4
606.542,"Info","Arena",11,"Enter_Zone",2
618.440,"Info","Arena",13,"Exit_Zone",4
618.440,"Info","Arena",13,"Enter_Zone",3
618.640,"Info","Arena",13,"Exit_Zone",3
618.640,"Info","Arena",13,"Enter_Zone",4
618.706,"Info","Arena",13,"Exit_Zone",4
618.706,"Info","Arena",13,"Enter_Zone",3
618.740,"Info","Arena",13,"Exit_Zone",3
618.740,"Info","Arena",13,"Enter_Zone",4
618.806,"Info","Arena",13,"Exit_Zone",4
618.806,"Info","Arena",13,"Enter_Zone",3
618.842,"Info","Arena",13,"Exit_Zone",3
618.842,"Info","Arena",13,"Enter_Zone",4
619.008,"Info","Arena",13,"Exit_Zone",4
619.008,"Info","Arena",13,"Enter_Zone",3
619.040,"Info","Arena",13,"Exit_Zone",3
619.040,"Info","Arena",13,"Enter_Zone",4
651.669,"Info","Arena",6,"Enter_Zone",2
651.900,"Info","Arena",7,"Enter_Zone",2
652.533,"Info","Arena",5,"Enter_Zone",4
656.003,"Info","Arena",10,"Exit_Zone",1
656.003,"Info","Arena",10,"Enter_Zone",4
656.168,"Info","Arena",10,"Exit_Zone",4
656.168,"Info","Arena",10,"Enter_Zone",1
656.199,"Info","Arena",10,"Exit_Zone",1
656.199,"Info","Arena",10,"Enter_Zone",4
656.466,"Info","Arena",10,"Exit_Zone",4
656.466,"Info","Arena",10,"Enter_Zone",1
656.566,"Info","Arena",10,"Exit_Zone",1
656.566,"Info","Arena",10,"Enter_Zone",4
656.633,"Info","Arena",10,"Exit_Zone",4
656.633,"Info","Arena",10,"Enter_Zone",1
656.733,"Info","Arena",10,"Exit_Zone",1
656.733,"Info","Arena",10,"Enter_Zone",4
674.562,"Info","Arena",13,"Exit_Zone",4
674.562,"Info","Arena",13,"Enter_Zone",3
674.596,"Info","Arena",13,"Exit_Zone",3
674.596,"Info","Arena",13,"Enter_Zone",4
674.664,"Info","Arena",13,"Exit_Zone",4
674.664,"Info","Arena",13,"Enter_Zone",3
674.762,"Info","Arena",13,"Exit_Zone",3
674.762,"Info","Arena",13,"Enter_Zone",4
674.796,"Info","Arena",13,"Exit_Zone",4
674.796,"Info","Arena",13,"Enter_Zone",3
674.896,"Info","Arena",13,"Exit_Zone",3
674.896,"Info","Arena",13,"Enter_Zone",4
675.262,"Info","Arena",13,"Exit_Zone",4
675.262,"Info","Arena",13,"Enter_Zone",3
675.429,"Info","Arena",13,"Exit_Zone",3
675.429,"Info","Arena",13,"Enter_Zone",4
676.562,"Info","Arena",13,"Exit_Zone",4
676.562,"Info","Arena",13,"Enter_Zone",3
676.629,"Info","Arena",13,"Exit_Zone",3
676.629,"Info","Arena",13,"Enter_Zone",4
676.664,"Info","Arena",13,"Exit_Zone",4
676.664,"Info","Arena",13,"Enter_Zone",3
692.559,"Info","Arena",13,"Exit_Zone",3
692.559,"Info","Arena",13,"Enter_Zone",4
692.595,"Info","Arena",13,"Exit_Zone",4
692.595,"Info","Arena",13,"Enter_Zone",3
692.692,"Info","Arena",13,"Exit_Zone",3
692.692,"Info","Arena",13,"Enter_Zone",4
692.759,"Info","Arena",13,"Exit_Zone",4
692.759,"Info","Arena",13,"Enter_Zone",3
693.392,"Info","Arena",13,"Exit_Zone",3
693.392,"Info","Arena",13,"Enter_Zone",4
693.426,"Info","Arena",13,"Exit_Zone",4
693.426,"Info","Arena",13,"Enter_Zone",3
694.125,"Info","Arena",13,"Exit_Zone",3
694.125,"Info","Arena",13,"Enter_Zone",4
694.192,"Info","Arena",13,"Exit_Zone",4
694.192,"Info","Arena",13,"Enter_Zone",3
694.327,"Info","Arena",13,"Exit_Zone",3
694.327,"Info","Arena",13,"Enter_Zone",4
694.359,"Info","Arena",13,"Exit_Zone",4
694.359,"Info","Arena",13,"Enter_Zone",3
694.625,"Info","Arena",13,"Exit_Zone",3
694.625,"Info","Arena",13,"Enter_Zone",4
694.661,"Info","Arena",13,"Exit_Zone",4
694.661,"Info","Arena",13,"Enter_Zone",3
694.827,"Info","Arena",13,"Exit_Zone",3
694.827,"Info","Arena",13,"Enter_Zone",4
694.892,"Info","Arena",13,"Exit_Zone",4
694.892,"Info","Arena",13,"Enter_Zone",3
694.925,"Info","Arena",13,"Exit_Zone",3
694.925,"Info","Arena",13,"Enter_Zone",4
694.959,"Info","Arena",13,"Exit_Zone",4
694.959,"Info","Arena",13,"Enter_Zone",3
696.660,"Info","Arena",11,"Exit_Zone",2
696.660,"Info","Arena",11,"Enter_Zone",4
696.692,"Info","Arena",9,"Enter_Zone",4
696.758,"Info","Arena",11,"Exit_Zone",4
696.758,"Info","Arena",11,"Enter_Zone",2
698.327,"Info","Arena",14,"Enter_Zone",4
699.691,"Info","Arena",11,"Exit_Zone",2
699.691,"Info","Arena",11,"Enter_Zone",4
699.724,"Info","Arena",11,"Exit_Zone",4
699.724,"Info","Arena",11,"Enter_Zone",2
699.958,"Info","Arena",11,"Exit_Zone",2
699.958,"Info","Arena",11,"Enter_Zone",4
701.557,"Info","Arena",11,"Exit_Zone",4
701.557,"Info","Arena",11,"Enter_Zone",2
701.624,"Info","Arena",11,"Exit_Zone",2
701.624,"Info","Arena",11,"Enter_Zone",4
701.826,"Info","Arena",11,"Exit_Zone",4
701.826,"Info","Arena",11,"Enter_Zone",2
701.891,"Info","Arena",11,"Exit_Zone",2
701.891,"Info","Arena",11,"Enter_Zone",4
701.957,"Info","Arena",11,"Exit_Zone",4
701.957,"Info","Arena",11,"Enter_Zone",2
703.024,"Info","Arena",11,"Exit_Zone",2
703.024,"Info","Arena",11,"Enter_Zone",4
727.353,"Info","Arena",13,"Exit_Zone",3
727.353,"Info","Arena",13,"Enter_Zone",4
727.552,"Info","Arena",13,"Exit_Zone",4
727.552,"Info","Arena",13,"Enter_Zone",3
727.952,"Info","Arena",13,"Exit_Zone",3
727.952,"Info","Arena",13,"Enter_Zone",4
727.988,"Info","Arena",13,"Exit_Zone",4
727.988,"Info","Arena",13,"Enter_Zone",3
728.886,"Info","Arena",13,"Exit_Zone",3
728.886,"Info","Arena",13,"Enter_Zone",4
729.086,"Info","Arena",13,"Exit_Zone",4
729.086,"Info","Arena",13,"Enter_Zone",3
737.184,"Info","Arena",11,"Exit_Zone",4
737.184,"Info","Arena",11,"Enter_Zone",2
780.076,"Info","Arena",3,"Exit_Zone",1
780.076,"Info","Arena",3,"Enter_Zone",4
783.909,"Info","Arena",3,"Exit_Zone",4
783.909,"Info","Arena",3,"Enter_Zone",3
783.942,"Info","Arena",3,"Exit_Zone",3
783.942,"Info","Arena",3,"Enter_Zone",4
783.977,"Info","Arena",3,"Exit_Zone",4
783.977,"Info","Arena",3,"Enter_Zone",3
784.009,"Info","Arena",3,"Exit_Zone",3
784.009,"Info","Arena",3,"Enter_Zone",4
784.042,"Info","Arena",3,"Exit_Zone",4
784.042,"Info","Arena",3,"Enter_Zone",3
784.175,"Info","Arena",3,"Exit_Zone",3
784.175,"Info","Arena",3,"Enter_Zone",4
784.209,"Info","Arena",3,"Exit_Zone",4
784.209,"Info","Arena",3,"Enter_Zone",3
784.608,"Info","Arena",3,"Exit_Zone",3
784.608,"Info","Arena",3,"Enter_Zone",4
784.908,"Info","Arena",3,"Exit_Zone",4
784.908,"Info","Arena",3,"Enter_Zone",3
791.707,"Info","Arena",10,"Exit_Zone",4
791.707,"Info","Arena",10,"Enter_Zone",1
791.774,"Info","Arena",10,"Exit_Zone",1
791.774,"Info","Arena",10,"Enter_Zone",4
791.809,"Info","Arena",10,"Exit_Zone",4
791.809,"Info","Arena",10,"Enter_Zone",1
791.874,"Info","Arena",10,"Exit_Zone",1
791.874,"Info","Arena",10,"Enter_Zone",4
791.907,"Info","Arena",10,"Exit_Zone",4
791.907,"Info","Arena",10,"Enter_Zone",1
791.940,"Info","Arena",10,"Exit_Zone",1
791.940,"Info","Arena",10,"Enter_Zone",4
791.976,"Info","Arena",10,"Exit_Zone",4
791.976,"Info","Arena",10,"Enter_Zone",1
792.007,"Info","Arena",10,"Exit_Zone",1
792.007,"Info","Arena",10,"Enter_Zone",4
792.074,"Info","Arena",8,"Enter_Zone",1
792.374,"Info","Arena",10,"Exit_Zone",4
792.374,"Info","Arena",10,"Enter_Zone",1
792.507,"Info","Arena",10,"Exit_Zone",1
792.507,"Info","Arena",10,"Enter_Zone",4
795.606,"Info","Arena",10,"Exit_Zone",4
795.606,"Info","Arena",10,"Enter_Zone",1
795.642,"Info","Arena",10,"Exit_Zone",1
795.642,"Info","Arena",10,"Enter_Zone",4
795.773,"Info","Arena",10,"Exit_Zone",4
