0.000,"Info","2022-06-07 04:59:11","Service 'E_ymaze_droso' : Execution start"
0.000,"Info","Subject Identification","Y035"
0.000,"Info","Apparatus","Zantiks Unit"
0.000,"Info","Unit ID","8E63AA"
"TIME","","","ARENA","ACTION","ZONE"
601.352,"Info","Arena",1,"Enter_Zone",1
601.352,"Info","Arena",2,"Enter_Zone",3
601.352,"Info","Arena",3,"Enter_Zone",3
601.352,"Info","Arena",4,"Enter_Zone",1
601.352,"Info","Arena",6,"Enter_Zone",3
601.352,"Info","Arena",7,"Enter_Zone",1
601.352,"Info","Arena",8,"Enter_Zone",2
601.352,"Info","Arena",9,"Enter_Zone",2
601.352,"Info","Arena",10,"Enter_Zone",1
601.352,"Info","Arena",11,"Enter_Zone",2
601.352,"Info","Arena",12,"Enter_Zone",2
601.352,"Info","Arena",13,"Enter_Zone",1
602.385,"Info","Arena",11,"Exit_Zone",2
602.385,"Info","Arena",11,"Enter_Zone",4
603.818,"Info","Arena",10,"Exit_Zone",1
603.818,"Info","Arena",10,"Enter_Zone",4
610.117,"Info","Arena",10,"Exit_Zone",4
610.117,"Info","Arena",10,"Enter_Zone",3
610.517,"Info","Arena",10,"Exit_Zone",3
610.517,"Info","Arena",10,"Enter_Zone",4
613.616,"Info","Arena",10,"Exit_Zone",4
613.616,"Info","Arena",10,"Enter_Zone",3
623.184,"Info","Arena",2,"Exit_Zone",3
623.184,"Info","Arena",2,"Enter_Zone",4
628.214,"Info","Arena",2,"Exit_Zone",4
628.214,"Info","Arena",2,"Enter_Zone",1
644.843,"Info","Arena",7,"Exit_Zone",1
644.843,"Info","Arena",7,"Enter_Zone",4
651.911,"Info","Arena",7,"Exit_Zone",4
651.911,"Info","Arena",7,"Enter_Zone",3
652.808,"Info","Arena",2,"Exit_Zone",1
652.808,"Info","Arena",2,"Enter_Zone",4
656.874,"Info","Arena",2,"Exit_Zone",4
656.874,"Info","Arena",2,"Enter_Zone",3
660.840,"Info","Arena",11,"Exit_Zone",4
660.840,"Info","Arena",11,"Enter_Zone",3
660.873,"Info","Arena",11,"Exit_Zone",3
660.873,"Info","Arena",11,"Enter_Zone",4
660.973,"Info","Arena",11,"Exit_Zone",4
660.973,"Info","Arena",11,"Enter_Zone",3
661.007,"Info","Arena",11,"Exit_Zone",3
661.007,"Info","Arena",11,"Enter_Zone",4
661.040,"Info","Arena",11,"Exit_Zone",4
661.040,"Info","Arena",11,"Enter_Zone",3
661.076,"Info","Arena",11,"Exit_Zone",3
661.076,"Info","Arena",11,"Enter_Zone",4
661.183,"Info","Arena",11,"Exit_Zone",4
661.183,"Info","Arena",11,"Enter_Zone",3
661.207,"Info","Arena",11,"Exit_Zone",3
661.207,"Info","Arena",11,"Enter_Zone",4
661.273,"Info","Arena",11,"Exit_Zone",4
661.273,"Info","Arena",11,"Enter_Zone",3
661.409,"Info","Arena",11,"Exit_Zone",3
661.409,"Info","Arena",11,"Enter_Zone",4
661.440,"Info","Arena",11,"Exit_Zone",4
661.440,"Info","Arena",11,"Enter_Zone",3
661.473,"Info","Arena",11,"Exit_Zone",3
661.473,"Info","Arena",11,"Enter_Zone",4
661.640,"Info","Arena",7,"Exit_Zone",3
661.640,"Info","Arena",7,"Enter_Zone",4
662.006,"Info","Arena",11,"Exit_Zone",4
662.006,"Info","Arena",11,"Enter_Zone",3
664.973,"Info","Arena",2,"Exit_Zone",3
664.973,"Info","Arena",2,"Enter_Zone",4
667.575,"Info","Arena",2,"Exit_Zone",4
667.575,"Info","Arena",2,"Enter_Zone",2
673.504,"Info","Arena",7,"Exit_Zone",4
673.504,"Info","Arena",7,"Enter_Zone",2
674.137,"Info","Arena",2,"Exit_Zone",2
674.137,"Info","Arena",2,"Enter_Zone",4
677.037,"Info","Arena",2,"Exit_Zone",4
677.037,"Info","Arena",2,"Enter_Zone",1
685.602,"Info","Arena",8,"Exit_Zone",2
685.602,"Info","Arena",8,"Enter_Zone",4
687.868,"Info","Arena",7,"Exit_Zone",2
687.868,"Info","Arena",7,"Enter_Zone",4
690.101,"Info","Arena",2,"Exit_Zone",1
690.101,"Info","Arena",2,"Enter_Zone",4
692.701,"Info","Arena",2,"Exit_Zone",4
692.701,"Info","Arena",2,"Enter_Zone",3
693.967,"Info","Arena",8,"Exit_Zone",4
693.967,"Info","Arena",8,"Enter_Zone",3
694.134,"Info","Arena",8,"Exit_Zone",3
694.134,"Info","Arena",8,"Enter_Zone",4
694.167,"Info","Arena",8,"Exit_Zone",4
694.167,"Info","Arena",8,"Enter_Zone",3
698.069,"Info","Arena",2,"Exit_Zone",3
698.069,"Info","Arena",2,"Enter_Zone",4
699.069,"Info","Arena",1,"Exit_Zone",1
699.069,"Info","Arena",1,"Enter_Zone",4
700.333,"Info","Arena",2,"Exit_Zone",4
700.333,"Info","Arena",2,"Enter_Zone",2
703.032,"Info","Arena",1,"Exit_Zone",4
703.032,"Info","Arena",1,"Enter_Zone",2
735.292,"Info","Arena",12,"Exit_Zone",2
735.292,"Info","Arena",12,"Enter_Zone",4
735.925,"Info","Arena",2,"Exit_Zone",2
735.925,"Info","Arena",2,"Enter_Zone",4
738.592,"Info","Arena",2,"Exit_Zone",4
738.592,"Info","Arena",2,"Enter_Zone",1
738.858,"Info","Arena",12,"Exit_Zone",4
738.858,"Info","Arena",12,"Enter_Zone",1
747.059,"Info","Arena",12,"Exit_Zone",1
747.059,"Info","Arena",12,"Enter_Zone",4
750.922,"Info","Arena",12,"Exit_Zone",4
750.922,"Info","Arena",12,"Enter_Zone",3
753.255,"Info","Arena",2,"Exit_Zone",1
753.255,"Info","Arena",2,"Enter_Zone",4
757.654,"Info","Arena",2,"Exit_Zone",4
757.654,"Info","Arena",2,"Enter_Zone",3
760.287,"Info","Arena",12,"Exit_Zone",3
760.287,"Info","Arena",12,"Enter_Zone",4
761.723,"Info","Arena",12,"Exit_Zone",4
761.723,"Info","Arena",12,"Enter_Zone",2
770.419,"Info","Arena",2,"Exit_Zone",3
770.419,"Info","Arena",2,"Enter_Zone",4
775.818,"Info","Arena",2,"Exit_Zone",4
775.818,"Info","Arena",2,"Enter_Zone",2
777.984,"Info","Arena",11,"Exit_Zone",3
777.984,"Info","Arena",11,"Enter_Zone",4
785.616,"Info","Arena",2,"Exit_Zone",2
785.616,"Info","Arena",2,"Enter_Zone",4
788.682,"Info","Arena",2,"Exit_Zone",4
788.682,"Info","Arena",2,"Enter_Zone",1
799.716,"Info","Arena",7,"Exit_Zone",4
799.716,"Info","Arena",7,"Enter_Zone",3
808.844,"Info","Arena",11,"Exit_Zone",4
808.844,"Info","Arena",11,"Enter_Zone",3
812.244,"Info","Arena",11,"Exit_Zone",3
812.244,"Info","Arena",11,"Enter_Zone",4
816.843,"Info","Arena",6,"Exit_Zone",3
816.843,"Info","Arena",6,"Enter_Zone",4
821.142,"Info","Arena",6,"Exit_Zone",4
821.142,"Info","Arena",6,"Enter_Zone",2
824.775,"Info","Arena",7,"Exit_Zone",3
824.775,"Info","Arena",7,"Enter_Zone",4
825.241,"Info","Arena",1,"Exit_Zone",2
825.241,"Info","Arena",1,"Enter_Zone",4
832.973,"Info","Arena",2,"Exit_Zone",1
832.973,"Info","Arena",2,"Enter_Zone",4
864.067,"Info","Arena",1,"Exit_Zone",4
864.067,"Info","Arena",1,"Enter_Zone",2
865.500,"Info","Arena",1,"Exit_Zone",2
865.500,"Info","Arena",1,"Enter_Zone",4
865.703,"Info","Arena",1,"Exit_Zone",4
865.703,"Info","Arena",1,"Enter_Zone",2
865.833,"Info","Arena",1,"Exit_Zone",2
865.833,"Info","Arena",1,"Enter_Zone",4
865.900,"Info","Arena",1,"Exit_Zone",4
865.900,"Info","Arena",1,"Enter_Zone",2
870.766,"Info","Arena",11,"Exit_Zone",4
870.766,"Info","Arena",11,"Enter_Zone",3
872.165,"Info","Arena",1,"Exit_Zone",2
872.165,"Info","Arena",1,"Enter_Zone",4
872.299,"Info","Arena",1,"Exit_Zone",4
872.299,"Info","Arena",1,"Enter_Zone",2
872.332,"Info","Arena",1,"Exit_Zone",2
872.332,"Info","Arena",1,"Enter_Zone",4
872.368,"Info","Arena",1,"Exit_Zone",4
872.368,"Info","Arena",1,"Enter_Zone",2
872.399,"Info","Arena",1,"Exit_Zone",2
872.399,"Info","Arena",1,"Enter_Zone",4
872.432,"Info","Arena",1,"Exit_Zone",4
872.432,"Info","Arena",1,"Enter_Zone",2
872.465,"Info","Arena",1,"Exit_Zone",2
872.465,"Info","Arena",1,"Enter_Zone",4
873.300,"Info","Arena",1,"Exit_Zone",4
873.300,"Info","Arena",1,"Enter_Zone",2
873.535,"Info","Arena",11,"Exit_Zone",3
873.535,"Info","Arena",11,"Enter_Zone",4
873.565,"Info","Arena",11,"Exit_Zone",4
873.565,"Info","Arena",11,"Enter_Zone",3
873.598,"Info","Arena",11,"Exit_Zone",3
873.598,"Info","Arena",11,"Enter_Zone",4
873.632,"Info","Arena",11,"Exit_Zone",4
873.632,"Info","Arena",11,"Enter_Zone",3
873.732,"Info","Arena",11,"Exit_Zone",3
873.732,"Info","Arena",11,"Enter_Zone",4
873.998,"Info","Arena",11,"Exit_Zone",4
873.998,"Info","Arena",11,"Enter_Zone",3
874.035,"Info","Arena",11,"Exit_Zone",3
874.035,"Info","Arena",11,"Enter_Zone",4
874.065,"Info","Arena",11,"Exit_Zone",4
874.065,"Info","Arena",11,"Enter_Zone",3
874.432,"Info","Arena",1,"Exit_Zone",2
874.432,"Info","Arena",1,"Enter_Zone",4
874.534,"Info","Arena",11,"Exit_Zone",3
874.534,"Info","Arena",11,"Enter_Zone",4
874.598,"Info","Arena",1,"Exit_Zone",4
874.598,"Info","Arena",1,"Enter_Zone",2
874.632,"Info","Arena",1,"Exit_Zone",2
874.632,"Info","Arena",1,"Enter_Zone",4
874.632,"Info","Arena",11,"Exit_Zone",4
874.632,"Info","Arena",11,"Enter_Zone",3
874.665,"Info","Arena",1,"Exit_Zone",4
874.665,"Info","Arena",1,"Enter_Zone",2
874.665,"Info","Arena",11,"Exit_Zone",3
874.665,"Info","Arena",11,"Enter_Zone",4
874.798,"Info","Arena",1,"Exit_Zone",2
874.798,"Info","Arena",1,"Enter_Zone",4
874.998,"Info","Arena",1,"Exit_Zone",4
874.998,"Info","Arena",1,"Enter_Zone",2
875.034,"Info","Arena",1,"Exit_Zone",2
875.034,"Info","Arena",1,"Enter_Zone",4
875.034,"Info","Arena",11,"Exit_Zone",4
875.034,"Info","Arena",11,"Enter_Zone",3
875.065,"Info","Arena",1,"Exit_Zone",4
875.065,"Info","Arena",1,"Enter_Zone",2
875.065,"Info","Arena",11,"Exit_Zone",3
875.065,"Info","Arena",11,"Enter_Zone",4
875.098,"Info","Arena",1,"Exit_Zone",2
875.098,"Info","Arena",1,"Enter_Zone",4
875.098,"Info","Arena",11,"Exit_Zone",4
875.098,"Info","Arena",11,"Enter_Zone",3
875.131,"Info","Arena",1,"Exit_Zone",4
875.131,"Info","Arena",1,"Enter_Zone",2
875.201,"Info","Arena",1,"Exit_Zone",2
875.201,"Info","Arena",1,"Enter_Zone",4
875.231,"Info","Arena",1,"Exit_Zone",4
875.231,"Info","Arena",1,"Enter_Zone",2
875.265,"Info","Arena",1,"Exit_Zone",2
875.265,"Info","Arena",1,"Enter_Zone",4
875.398,"Info","Arena",1,"Exit_Zone",4
875.398,"Info","Arena",1,"Enter_Zone",2
875.431,"Info","Arena",1,"Exit_Zone",2
875.431,"Info","Arena",1,"Enter_Zone",4
876.165,"Info","Arena",1,"Exit_Zone",4
876.165,"Info","Arena",1,"Enter_Zone",2
876.201,"Info","Arena",1,"Exit_Zone",2
876.201,"Info","Arena",1,"Enter_Zone",4
876.231,"Info","Arena",1,"Exit_Zone",4
876.231,"Info","Arena",1,"Enter_Zone",2
876.264,"Info","Arena",1,"Exit_Zone",2
876.264,"Info","Arena",1,"Enter_Zone",4
876.964,"Info","Arena",1,"Exit_Zone",4
876.964,"Info","Arena",1,"Enter_Zone",2
876.998,"Info","Arena",1,"Exit_Zone",2
876.998,"Info","Arena",1,"Enter_Zone",4
877.201,"Info","Arena",1,"Exit_Zone",4
877.201,"Info","Arena",1,"Enter_Zone",2
877.231,"Info","Arena",1,"Exit_Zone",2
877.231,"Info","Arena",1,"Enter_Zone",4
877.598,"Info","Arena",1,"Exit_Zone",4
877.598,"Info","Arena",1,"Enter_Zone",2
877.631,"Info","Arena",1,"Exit_Zone",2
877.631,"Info","Arena",1,"Enter_Zone",4
878.034,"Info","Arena",1,"Exit_Zone",4
878.034,"Info","Arena",1,"Enter_Zone",2
878.064,"Info","Arena",1,"Exit_Zone",2
878.064,"Info","Arena",1,"Enter_Zone",4
878.097,"Info","Arena",1,"Exit_Zone",4
878.097,"Info","Arena",1,"Enter_Zone",2
878.132,"Info","Arena",1,"Exit_Zone",2
878.132,"Info","Arena",1,"Enter_Zone",4
878.664,"Info","Arena",1,"Exit_Zone",4
878.664,"Info","Arena",1,"Enter_Zone",2
878.700,"Info","Arena",1,"Exit_Zone",2
878.700,"Info","Arena",1,"Enter_Zone",4
879.064,"Info","Arena",1,"Exit_Zone",4
879.064,"Info","Arena",1,"Enter_Zone",2
879.097,"Info","Arena",1,"Exit_Zone",2
879.097,"Info","Arena",1,"Enter_Zone",4
879.331,"Info","Arena",7,"Exit_Zone",4
879.331,"Info","Arena",7,"Enter_Zone",1
879.534,"Info","Arena",12,"Exit_Zone",2
879.534,"Info","Arena",12,"Enter_Zone",4
879.631,"Info","Arena",1,"Exit_Zone",4
879.631,"Info","Arena",1,"Enter_Zone",2
879.631,"Info","Arena",12,"Exit_Zone",4
879.631,"Info","Arena",12,"Enter_Zone",2
879.664,"Info","Arena",12,"Exit_Zone",2
879.664,"Info","Arena",12,"Enter_Zone",4
879.700,"Info","Arena",1,"Exit_Zone",2
879.700,"Info","Arena",1,"Enter_Zone",4
879.700,"Info","Arena",12,"Exit_Zone",4
879.700,"Info","Arena",12,"Enter_Zone",2
879.731,"Info","Arena",12,"Exit_Zone",2
879.731,"Info","Arena",12,"Enter_Zone",4
879.897,"Info","Arena",1,"Exit_Zone",4
879.897,"Info","Arena",1,"Enter_Zone",2
879.930,"Info","Arena",1,"Exit_Zone",2
879.930,"Info","Arena",1,"Enter_Zone",4
880.201,"Info","Arena",1,"Exit_Zone",4
880.201,"Info","Arena",1,"Enter_Zone",2
880.564,"Info","Arena",1,"Exit_Zone",2
880.564,"Info","Arena",1,"Enter_Zone",4
880.597,"Info","Arena",2,"Exit_Zone",4
880.597,"Info","Arena",2,"Enter_Zone",1
880.700,"Info","Arena",1,"Exit_Zone",4
880.700,"Info","Arena",1,"Enter_Zone",2
880.764,"Info","Arena",1,"Exit_Zone",2
880.764,"Info","Arena",1,"Enter_Zone",4
880.997,"Info","Arena",1,"Exit_Zone",4
880.997,"Info","Arena",1,"Enter_Zone",2
881.130,"Info","Arena",1,"Exit_Zone",2
881.130,"Info","Arena",1,"Enter_Zone",4
882.397,"Info","Arena",1,"Exit_Zone",4
882.397,"Info","Arena",1,"Enter_Zone",2
883.830,"Info","Arena",1,"Exit_Zone",2
883.830,"Info","Arena",1,"Enter_Zone",4
883.896,"Info","Arena",1,"Exit_Zone",4
883.896,"Info","Arena",1,"Enter_Zone",2
883.963,"Info","Arena",1,"Exit_Zone",2
883.963,"Info","Arena",1,"Enter_Zone",4
892.795,"Info","Arena",7,"Exit_Zone",1
892.795,"Info","Arena",7,"Enter_Zone",4
892.928,"Info","Arena",12,"Exit_Zone",4
